0.8,0.884335,0.61159,0.330605,0.0,0.0,0.0,0.143285,0.096275,0.41791500000000004,0.06429,0.167755,0.61037,0.0,0.0,0.884335,0.0,0.056035,0.0,0.0,0.0,0.0,0.0,0.0,0.05033,0.0,0.076715,0.16904000000000002,0.20621,0.28476,0.26003,0.10367499999999999,0.21545999999999998,0.0,0.0,0.181765,0.0,0.0,0.14666,0.0,0.045725,0.07469999999999999,0.33708499999999997,0.09813,0.14497,0.22472,0.19234,0.13953500000000002,0.33742,0.0,0.0,0.0,0.104025,0.0,0.225875,0.156265,0.154,0.13563,0.176655,0.140925,0.15641,0.160135,0.0,0.135975,0.124475,0.0,0.0,0.0,0.0,0.0,0.0,0.33742,0.0,0.0,0.19968,0.328255,0.208795,0.0,0.0,0.049754999999999994,0.08378000000000001,0.0,0.0,0.037885,0.0,0.0769,0.0,0.13951,0.0,0.0,0.053570000000000007,0.0,0.0,0.15961999999999998,0.23022,0.386435,0.0,0.0,0.0,0.50747,0.08007,0.046975,0.0,0.0,0.34069,0.7439,0.04289,0.0,0.0,0.11909499999999999
0.09813,0.091585,0.10625,0.05976,0.0,0.037085,0.0,0.04869,0.219555,0.06886,0.030445,0.047645,0.091775,0.047695,0.0,0.091585,0.0,0.029315,0.0,0.0,0.0,0.0,0.0,0.0,0.02761,0.0,0.03611,0.05142,0.062119999999999995,0.07511999999999999,0.061095000000000003,0.04289,0.05522,0.03602,0.0,0.32060999999999995,0.0,0.0,0.05359,0.0,0.026585,0.03472,0.09813,0.8,0.383645,0.26873,0.24448,0.576695,0.09816,0.07525499999999999,0.0,0.0,0.0402,0.029565,0.364425,0.29077,0.288665,0.265245,0.058245,0.07087500000000001,0.07308,0.056514999999999996,0.0,0.04593,0.234035,0.03831,0.0,0.0,0.0,0.10625,0.077305,0.09816,0.0,0.0,0.05196,0.06872,0.062555,0.0,0.04239,0.028575,0.03765,0.20349,0.0,0.02266,0.0,0.10886000000000001,0.0,0.576645,0.097805,0.0,0.029155,0.0,0.0,0.056565,0.083525,0.10625,0.09579,0.0,0.0,0.086605,0.03589,0.02701,0.07977999999999999,0.08069499999999999,0.061865,0.097805,0.025119999999999996,0.0,0.0,0.263655
0.14497,0.13455,0.15789999999999998,0.076965,0.0,0.0,0.0,0.06929,0.10089999999999999,0.09127,0.040625,0.05798,0.132105,0.06572,0.0,0.13455,0.0,0.037905,0.0,0.0,0.0,0.0,0.0,0.0,0.035199999999999995,0.0,0.047835,0.07478499999999999,0.08267,0.10291,0.09222,0.058475,0.08269,0.04667,0.0,0.15728999999999999,0.0,0.0,0.06740499999999999,0.0,0.033225,0.046275,0.14497,0.383645,0.8,0.5311049999999999,0.476955,0.284355,0.145035,0.09595,0.0,0.0,0.056065,0.0,0.182115,0.141175,0.13982,0.12737500000000002,0.075445,0.09224,0.097215,0.07188,0.0,0.06572,0.165815,0.0,0.0,0.0,0.0,0.35348999999999997,0.09945999999999999,0.145035,0.0,0.0,0.06478500000000001,0.104745,0.0834,0.0,0.056995,0.035765,0.050485,0.2737,0.0,0.028220000000000002,0.0,0.266345,0.0,0.28432,0.32116500000000003,0.0,0.037184999999999996,0.0,0.0,0.071535,0.118535,0.15789999999999998,0.13211,0.0,0.0,0.12198,0.048284999999999995,0.03388,0.107225,0.22903,0.080335,0.144265,0.03139,0.0,0.0,0.16255999999999998
0.22472,0.204795,0.250015,0.09573999999999999,0.0,0.0,0.0,0.10214000000000001,0.12246499999999999,0.11828,0.052675,0.067585,0.19518000000000002,0.0,0.0,0.204795,0.0,0.047445,0.0,0.0,0.0,0.0,0.0,0.0,0.043295,0.0,0.062455,0.114535,0.10661499999999999,0.139435,0.15429500000000002,0.08025499999999999,0.13419999999999999,0.0,0.0,0.210345,0.0,0.0,0.081385,0.0,0.040025,0.06062,0.22472,0.26873,0.5311049999999999,0.8,0.876015,0.36495500000000003,0.22487,0.0,0.0,0.0,0.078595,0.0,0.251805,0.18499500000000002,0.18273,0.163795,0.094135,0.117525,0.127195,0.087975,0.0,0.09686,0.20675,0.0,0.0,0.0,0.0,0.250015,0.0,0.22487,0.0,0.0,0.077465,0.18217,0.1078,0.0,0.0,0.043345,0.067045,0.0,0.0,0.033535,0.0,0.19198500000000002,0.0,0.36490500000000003,0.22307,0.0,0.04591,0.0,0.0,0.087115,0.16978,0.250015,0.0,0.0,0.0,0.173915,0.064115,0.04098,0.142995,0.14579999999999999,0.100995,0.223075,0.03767,0.0,0.0,0.201215
0.19234,0.17556,0.21358,0.08687500000000001,0.0,0.0,0.0,0.0895,0.11175500000000001,0.106315,0.0471,0.062515,0.169365,0.0,0.0,0.17556,0.0,0.04308,0.0,0.0,0.0,0.0,0.0,0.0,0.03948,0.0,0.05638,0.09920000000000001,0.095245,0.123615,0.130995,0.07172,0.11432,0.0,0.0,0.18838,0.0,0.0,0.07442,0.0,0.036825,0.05449999999999999,0.19234,0.24448,0.476955,0.876015,0.8,0.328925,0.19245,0.0,0.0,0.0,0.069305,0.0,0.22429,0.165995,0.164075,0.14722000000000002,0.085135,0.10667,0.11432,0.0802,0.0,0.08449000000000001,0.18841999999999998,0.0,0.0,0.0,0.0,0.21358,0.0,0.19245,0.0,0.0,0.07106499999999999,0.153995,0.09625500000000001,0.0,0.0,0.03992,0.060235,0.0,0.0,0.03074,0.0,0.17217,0.0,0.32888,0.19111,0.0,0.04196,0.0,0.0,0.079625,0.148135,0.21358,0.0,0.0,0.0,0.152535,0.05742,0.037665000000000004,0.12821,0.130565,0.091395,0.19111,0.03458,0.0,0.0,0.183855
0.13953500000000002,0.129645,0.151805,0.075335,0.0,0.049,0.0,0.06694,0.27311,0.08903,0.03961,0.057095,0.12756,0.0,0.0,0.129645,0.0,0.037065,0.0,0.0,0.0,0.0,0.0,0.0,0.03448,0.0,0.046625,0.072045,0.08067,0.1,0.088385,0.056785,0.079365,0.0,0.0,0.42152999999999996,0.0,0.0,0.066155,0.0,0.03261,0.045090000000000005,0.13953500000000002,0.576695,0.284355,0.36495500000000003,0.328925,0.8,0.139595,0.0,0.0,0.0,0.05433,0.03653,0.48623000000000005,0.379205,0.37579,0.34306000000000003,0.07381,0.09012,0.09477,0.07045,0.0,0.06347,0.29377,0.05105,0.0,0.0,0.0,0.151805,0.0,0.139595,0.0,0.0,0.063635,0.10021,0.08136,0.0,0.0,0.035085,0.049135,0.0,0.0,0.027725,0.0,0.141915,0.0,0.7412650000000001,0.13889,0.0,0.03641,0.0,0.0,0.070145,0.1147,0.151805,0.0,0.0,0.0,0.11811,0.046994999999999995,0.03324,0.10436999999999999,0.10586000000000001,0.078555,0.13889,0.030815000000000002,0.0,0.0,0.329125
0.33742,0.300015,0.38686,0.11241499999999999,0.0,0.0,0.0,0.1434,0.0963,0.14422000000000001,0.06432500000000001,0.07513500000000001,0.275015,0.0,0.0,0.300015,0.0,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.050345,0.0,0.07675,0.16921,0.12946,0.177875,0.26038,0.10374,0.215725,0.0,0.0,0.181855,0.0,0.0,0.093135,0.0,0.04574,0.07474,0.532785,0.09816,0.145035,0.22487,0.19245,0.139595,0.8,0.0,0.0,0.0,0.1041,0.0,0.22601,0.156335,0.154065,0.135685,0.110875,0.140985,0.15648,0.10186999999999999,0.0,0.13609,0.12452,0.0,0.0,0.0,0.0,0.0,0.0,0.533295,0.0,0.0,0.08793500000000001,0.32873,0.131185,0.0,0.0,0.049769999999999995,0.08383,0.0,0.0,0.0379,0.0,0.07694,0.0,0.13957,0.0,0.0,0.05359,0.0,0.0,0.10042,0.362585,0.61222,0.0,0.0,0.0,0.234555,0.08011,0.046990000000000004,0.0,0.0,0.11973500000000001,0.33372999999999997,0.0429,0.0,0.0,0.11913499999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.0,0.0,0.0,0.069415,0.0,0.0,0.05419499999999999,0.042550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189,0.0,0.0,0.0,0.0,0.0,0.0,0.04866,0.0,0.0,0.0,0.0,0.03617,0.071275,0.0,0.0,0.0,0.07525499999999999,0.09595,0.0,0.0,0.0,0.0,0.8,0.217835,0.15581499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364,0.0,0.0,0.0,0.0,0.0,0.0,0.17536000000000002,0.059884999999999994,0.0,0.05766,0.197235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139595,0.0,0.0,0.0,0.054985000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20734,0.0,0.0,0.0,0.0,0.0,0.0,0.11455499999999999,0.07556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05939,0.224855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217835,0.8,0.41312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633845,0.0,0.0,0.11691499999999999,0.17204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.079095,0.057359999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046895,0.121465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15581499999999998,0.41312,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312165,0.0,0.0,0.08259,0.10649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.104025,0.095215,0.115095,0.094355,0.0,0.164035,0.0,0.20851999999999998,0.0395,0.118815,0.668575,0.066855,0.09090999999999999,0.0,0.0,0.095215,0.0,0.09758,0.0,0.0,0.0,0.0,0.0,0.0,0.089215,0.0,0.12854,0.23305,0.050345,0.065575,0.147665,0.078485,0.271435,0.0,0.0,0.067385,0.0,0.22719,0.080375,0.0,0.08268,0.27568,0.104025,0.0402,0.056065,0.078595,0.069305,0.05433,0.1041,0.0,0.0,0.0,0.8,0.0,0.08053,0.059365,0.058609999999999995,0.052595,0.044625,0.115535,0.11866,0.53763,0.0,0.19744,0.04972,0.0,0.0,0.0,0.0,0.0,0.0,0.1041,0.0,0.0,0.073385,0.17285,0.050934999999999994,0.0,0.0,0.08975,0.137805,0.0,0.0,0.069035,0.0,0.12745499999999998,0.0,0.05432,0.0,0.0,0.09467,0.0,0.0,0.087925,0.07947499999999999,0.115095,0.0,0.0,0.0,0.177735,0.13157000000000002,0.084625,0.0,0.0,0.10359499999999999,0.10320499999999999,0.077765,0.0,0.0,0.047885
0.0,0.0,0.0,0.0,0.0,0.041319999999999996,0.0,0.051250000000000004,0.0283,0.0,0.0,0.06759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09022,0.0,0.39331499999999997,0.0,0.0,0.085735,0.138395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040655,0.0,0.0,0.0,0.0,0.30742,0.0,0.0,0.029565,0.0,0.0,0.0,0.03653,0.0,0.0,0.0,0.0,0.0,0.8,0.045695,0.03726,0.036985000000000004,0.03431,0.0,0.0374,0.0,0.0,0.0,0.0,0.034935,0.089965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084925,0.0,0.0,0.0,0.0,0.33282,0.0,0.0,0.036525,0.0,0.0,0.062255,0.05669,0.0,0.0,0.0,0.0,0.0,0.06786500000000001,0.0,0.0,0.0,0.057595,0.0,0.0,0.0,0.0,0.077875,0.0,0.0,0.034075
0.225875,0.208235,0.248065,0.102315,0.0,0.06673,0.0,0.10214999999999999,0.509125,0.124775,0.056010000000000004,0.07300000000000001,0.19852999999999998,0.0,0.0,0.208235,0.0,0.050144999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.046085,0.0,0.06468,0.11336,0.11443,0.14581,0.147905,0.081675,0.130775,0.0,0.0,0.847075,0.0,0.0,0.087605,0.0,0.042440000000000005,0.063125,0.225875,0.364425,0.182115,0.251805,0.22429,0.48623000000000005,0.22601,0.0,0.0,0.0,0.08053,0.045695,0.8,0.751375,0.7436400000000001,0.67184,0.10088,0.12321,0.13337500000000002,0.094175,0.0,0.09749,0.3275,0.07042000000000001,0.0,0.0,0.0,0.11199,0.0,0.22601,0.0,0.0,0.08343,0.17109000000000002,0.115535,0.0,0.0,0.045725,0.069125,0.0,0.0,0.036225,0.0,0.12595,0.0,0.48616499999999996,0.10114,0.0,0.0484,0.0,0.0,0.09312,0.17520000000000002,0.248065,0.0,0.0,0.0,0.17872,0.066605,0.0434,0.066945,0.06815500000000001,0.107575,0.22442499999999999,0.040319999999999995,0.0,0.0,0.37154
0.156265,0.14450000000000002,0.17096,0.080095,0.0,0.05107,0.0,0.07419500000000001,0.69975,0.09564,0.04249,0.05972,0.141285,0.0,0.0,0.14450000000000002,0.0,0.039404999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.03653,0.0,0.050135,0.08049,0.08652,0.10851,0.10086,0.06188,0.089815,0.0,0.0,0.64279,0.0,0.0,0.069805,0.0,0.03435,0.0485,0.156265,0.29077,0.141175,0.18499500000000002,0.165995,0.379205,0.156335,0.0,0.0,0.0,0.059365,0.03726,0.751375,0.8,0.7654000000000001,0.89293,0.07846500000000001,0.096475,0.102135,0.07455500000000001,0.0,0.07023,0.2616,0.053385,0.0,0.0,0.0,0.07828500000000001,0.0,0.156335,0.0,0.0,0.06697,0.11559,0.08729,0.0,0.0,0.03705,0.053044999999999995,0.0,0.0,0.029079999999999998,0.0,0.09702,0.0,0.37916,0.07121,0.0,0.038585,0.0,0.0,0.074155,0.126085,0.17096,0.0,0.0,0.0,0.12986999999999999,0.05073,0.035045,0.051879999999999996,0.05266,0.083725,0.155495,0.03244,0.0,0.0,0.29842
0.154,0.14242,0.16847499999999999,0.07943,0.0,0.05046,0.0,0.073245,0.538025,0.094725,0.042055,0.05938,0.139375,0.0,0.0,0.14242,0.0,0.03904,0.0,0.0,0.0,0.0,0.0,0.0,0.03623,0.0,0.049625,0.079355,0.085685,0.10728499999999999,0.09935,0.061195,0.088445,0.0,0.0,0.63669,0.0,0.0,0.0693,0.0,0.034085000000000004,0.047990000000000005,0.154,0.288665,0.13982,0.18273,0.164075,0.37579,0.154065,0.0,0.0,0.0,0.058609999999999995,0.036985000000000004,0.7436400000000001,0.7654000000000001,0.8,0.6851499999999999,0.077775,0.095635,0.101165,0.073965,0.0,0.06928000000000001,0.25949,0.05273,0.0,0.0,0.0,0.07704,0.0,0.154065,0.0,0.0,0.06651499999999999,0.113905,0.086435,0.0,0.0,0.03678,0.05247,0.0,0.0,0.028865,0.0,0.095985,0.0,0.375745,0.070095,0.0,0.038255,0.0,0.0,0.07359,0.12445500000000001,0.16847499999999999,0.0,0.0,0.0,0.128285,0.050184999999999994,0.03477,0.051304999999999996,0.052074999999999996,0.08299500000000001,0.15327,0.0322,0.0,0.0,0.29612000000000005
0.13563,0.12537,0.14845999999999998,0.072475,0.0,0.045875,0.0,0.065595,0.63217,0.08588,0.037965,0.055025000000000004,0.12372,0.0,0.0,0.12537,0.0,0.035695,0.0,0.0,0.0,0.0,0.0,0.0,0.03321,0.0,0.04525,0.07064,0.077195,0.096365,0.08766,0.055465,0.078055,0.0,0.0,0.57611,0.0,0.0,0.063605,0.0,0.031485,0.043595,0.13563,0.265245,0.12737500000000002,0.163795,0.14722000000000002,0.34306000000000003,0.135685,0.0,0.0,0.0,0.052595,0.03431,0.67184,0.89293,0.6851499999999999,0.8,0.070775,0.08741499999999999,0.09175,0.067745,0.0,0.061825,0.23889,0.047805,0.0,0.0,0.0,0.06837,0.0,0.135685,0.0,0.0,0.06121,0.100455,0.07785500000000001,0.0,0.0,0.034005,0.047689999999999996,0.0,0.0,0.026555000000000002,0.0,0.087335,0.0,0.34302,0.062245,0.0,0.035165,0.0,0.0,0.06755,0.110685,0.14845999999999998,0.0,0.0,0.0,0.11452999999999999,0.045465,0.032095,0.046854999999999994,0.047515,0.07558999999999999,0.13502999999999998,0.029670000000000002,0.0,0.0,0.273135
0.176655,0.163805,0.192615,0.10109,0.0,0.0,0.0,0.054615000000000004,0.05747000000000001,0.11718500000000001,0.0329,0.07894499999999999,0.163525,0.0,0.0,0.163805,0.0,0.03146,0.0,0.0,0.0,0.0,0.0,0.0,0.029375,0.0,0.039315,0.058215,0.54818,0.690145,0.07021,0.04731,0.063195,0.0,0.0,0.08743999999999999,0.0,0.0,0.08970500000000001,0.0,0.028165000000000003,0.03781,0.11083000000000001,0.058245,0.075445,0.094135,0.085135,0.07381,0.110875,0.0,0.0,0.0,0.044625,0.0,0.10088,0.07846500000000001,0.077775,0.070775,0.8,0.23961,0.126555,0.09509999999999999,0.0,0.051575,0.07074,0.0,0.0,0.0,0.0,0.0,0.0,0.110875,0.0,0.0,0.0881,0.07932,0.55185,0.0,0.0,0.030315,0.04122,0.0,0.0,0.023799999999999998,0.0,0.03837,0.0,0.0738,0.0,0.0,0.031175,0.0,0.0,0.356135,0.092695,0.120515,0.0,0.0,0.0,0.14999,0.039215,0.02867,0.0,0.0,0.10336499999999998,0.17595,0.02649,0.0,0.0,0.06883
0.140925,0.13153499999999999,0.152535,0.11815,0.0,0.0,0.0,0.276305,0.06995,0.140045,0.08512,0.08996,0.12924,0.0,0.0,0.13153499999999999,0.0,0.079525,0.0,0.10616,0.0,0.0,0.0,0.0,0.07427,0.0,0.09961,0.15215,0.26039,0.32458,0.08766,0.05734,0.167045,0.0,0.0,0.10708500000000001,0.0,0.0,0.104045,0.0,0.07015,0.09637499999999999,0.140925,0.07087500000000001,0.09224,0.117525,0.10667,0.09012,0.140985,0.0,0.0,0.0,0.115535,0.0374,0.12321,0.096475,0.095635,0.08741499999999999,0.23961,0.8,0.19845,0.11055000000000001,0.0,0.134485,0.085035,0.0,0.0,0.0,0.0,0.0,0.0,0.140985,0.0,0.0,0.098675,0.09866,0.26243,0.0,0.0,0.07553,0.10478499999999999,0.0,0.0,0.05988,0.0,0.09814,0.0,0.09011,0.0,0.0,0.07813,0.1526,0.0,0.2653,0.116835,0.152535,0.0,0.18553999999999998,0.0,0.1859,0.100415,0.07146,0.0,0.0,0.124805,0.14029999999999998,0.066525,0.0,0.0,0.08260500000000001
0.15641,0.14487,0.17078,0.12029500000000001,0.066595,0.0,0.0,0.149455,0.07205,0.14481,0.08399000000000001,0.08987,0.14161,0.0,0.0,0.14487,0.0,0.078585,0.0,0.046204999999999996,0.0,0.0,0.048255,0.050495,0.07280500000000001,0.0,0.100785,0.16203499999999998,0.139765,0.174875,0.096395,0.05945,0.180535,0.05073,0.0,0.114415,0.046605,0.0,0.10489,0.0,0.06881999999999999,0.097035,0.15641,0.07308,0.097215,0.127195,0.11432,0.09477,0.15648,0.0,0.0,0.0,0.11866,0.0,0.13337500000000002,0.102135,0.101165,0.09175,0.126555,0.19845,0.8,0.11204499999999999,0.0,0.140825,0.08887,0.057765,0.048854999999999996,0.044950000000000004,0.048255,0.0,0.0,0.15648,0.061535,0.061540000000000004,0.09912,0.11034,0.14094,0.0,0.0,0.07456499999999999,0.106605,0.0,0.05698,0.22291499999999997,0.0,0.098895,0.062145,0.09476000000000001,0.0,0.06703,0.07729,0.0,0.0,0.15658,0.126585,0.17078,0.0,0.0,0.036705,0.19829000000000002,0.10145499999999999,0.07021,0.0,0.0,0.127695,0.155625,0.06469,0.0,0.0,0.08612500000000001
0.160135,0.149225,0.24487,0.127965,0.0,0.093495,0.0,0.10563,0.055825,0.147995,0.397005,0.10161500000000001,0.14948,0.0,0.0,0.149225,0.0,0.06275,0.0,0.0,0.0,0.0,0.0,0.0,0.058985,0.0,0.07776,0.11177500000000001,0.10133500000000001,0.12395,0.063115,0.044164999999999996,0.12025,0.0,0.0,0.082475,0.0,0.11398,0.148985,0.0,0.05677,0.16475499999999998,0.10183500000000001,0.056514999999999996,0.07188,0.087975,0.0802,0.07045,0.10186999999999999,0.0,0.0,0.0,0.53763,0.0,0.094175,0.07455500000000001,0.073965,0.067745,0.09509999999999999,0.11055000000000001,0.11204499999999999,0.8,0.0,0.099595,0.067825,0.0,0.0,0.0,0.0,0.0,0.0,0.10186999999999999,0.0,0.0,0.110915,0.07067999999999999,0.10207,0.0,0.0,0.06116,0.08118500000000001,0.0,0.0,0.04813,0.0,0.075765,0.0,0.07044,0.0,0.0,0.062415,0.0,0.0,0.122685,0.08658,0.11004,0.0,0.0,0.0,0.18733,0.077265,0.057715,0.0,0.0,0.1326,0.159565,0.053544999999999995,0.0,0.0,0.06612499999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37970000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
