0.8,0.884335,0.61159,0.330605,0.0,0.0,0.0,0.143285,0.096275,0.41791500000000004,0.06429,0.167755,0.61037,0.0,0.0,0.884335,0.0,0.056035,0.0,0.0,0.0,0.0,0.0,0.0,0.05033,0.0,0.076715,0.16904000000000002,0.20621,0.28476,0.26003,0.10367499999999999,0.21545999999999998,0.0,0.0,0.181765,0.0,0.0,0.14666,0.0,0.045725,0.07469999999999999,0.33708499999999997,0.09813,0.14497,0.22472,0.19234,0.13953500000000002,0.33742,0.0,0.0,0.0,0.104025,0.0,0.225875,0.156265,0.154,0.13563,0.176655,0.140925,0.15641,0.160135,0.0,0.135975,0.124475,0.0,0.0,0.0,0.0,0.0,0.0,0.33742,0.0,0.0,0.19968,0.328255,0.208795,0.0,0.0,0.049754999999999994,0.08378000000000001,0.0,0.0,0.037885,0.0,0.0769,0.0,0.13951,0.0,0.0,0.053570000000000007,0.0,0.0,0.15961999999999998,0.23022,0.386435,0.0,0.0,0.0,0.50747,0.08007,0.046975,0.0,0.0,0.34069,0.7439,0.04289,0.0,0.0,0.11909499999999999
0.135975,0.123255,0.15227000000000002,0.10919999999999999,0.0,0.0,0.0,0.263035,0.045105000000000006,0.14003000000000002,0.12836,0.074905,0.11508499999999999,0.0,0.0,0.123255,0.0,0.113035,0.0,0.0,0.0,0.0,0.0,0.0,0.102715,0.0,0.23951,0.301215,0.059454999999999994,0.07901,0.20232,0.09456999999999999,0.58039,0.0,0.0,0.08035500000000001,0.0,0.0,0.0917,0.0,0.09376000000000001,0.23273,0.135975,0.04593,0.06572,0.09686,0.08449000000000001,0.06347,0.13609,0.0,0.0,0.0,0.19744,0.0,0.09749,0.07023,0.06928000000000001,0.061825,0.051575,0.134485,0.140825,0.099595,0.0,0.8,0.057085,0.0,0.0,0.0,0.0,0.0,0.0,0.13609,0.0,0.0,0.17652,0.24327500000000002,0.06019000000000001,0.0,0.0,0.10192999999999999,0.163715,0.0,0.0,0.078425,0.0,0.15149,0.0,0.063455,0.0,0.0,0.10860500000000001,0.0,0.0,0.10035,0.09892999999999999,0.15227000000000002,0.0,0.0,0.0,0.34997,0.15697499999999998,0.09612000000000001,0.0,0.0,0.19029000000000001,0.13469,0.088475,0.0,0.19592,0.054794999999999996
0.124475,0.11658,0.13421,0.072145,0.0,0.045384999999999995,0.0,0.06001,0.19419999999999998,0.08392,0.037465,0.055935,0.115255,0.06001,0.06936500000000001,0.11658,0.0,0.035285,0.097815,0.0,0.0,0.0,0.0,0.0,0.033065,0.0,0.043515,0.06391,0.07671,0.09299,0.07639,0.052,0.06936500000000001,0.0,0.06936500000000001,0.28793,0.0,0.11960499999999999,0.064065,0.0,0.031395,0.042155,0.124475,0.234035,0.165815,0.20675,0.18841999999999998,0.29377,0.12452,0.0,0.0,0.0,0.04972,0.034935,0.3275,0.2616,0.25949,0.23889,0.07074,0.085035,0.08887,0.067825,0.0,0.057085,0.8,0.04708,0.0,0.0,0.0,0.128275,0.09469,0.12452,0.0,0.0,0.061815,0.08547,0.077285,0.0,0.0,0.033635,0.045595,0.0,0.0,0.02703,0.0,0.128505,0.0,0.29374,0.118175,0.0,0.034735,0.0,0.0,0.06758,0.10488,0.13421,0.0,0.0,0.0,0.107855,0.04375,0.031955,0.092715,0.148385,0.07492,0.12399,0.029824999999999997,0.161765,0.0,0.608695
0.0,0.0,0.0,0.0,0.084,0.06178499999999999,0.0,0.0,0.036449999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055764999999999995,0.0,0.0,0.058660000000000004,0.06124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.059865,0.05532,0.0,0.0,0.0,0.0,0.0,0.0,0.03831,0.0,0.0,0.0,0.05105,0.0,0.0,0.0,0.0,0.0,0.089965,0.07042000000000001,0.053385,0.05273,0.047805,0.0,0.0,0.057765,0.0,0.0,0.0,0.04708,0.8,0.059484999999999996,0.054035,0.058660000000000004,0.0,0.0,0.0,0.07735,0.07736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06978,0.034335,0.0,0.0,0.07827,0.05104,0.0,0.08344499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045435
0.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259855,0.0,0.0,0.74334,0.17498999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136725,0.0,0.051815,0.0,0.0,0.155395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048854999999999996,0.0,0.0,0.0,0.0,0.059484999999999996,0.8,0.6881349999999999,0.74334,0.0,0.0,0.0,0.35521,0.35524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058609999999999995,0.029670000000000002,0.09733,0.0,0.35875500000000005,0.0,0.0,0.069685,0.0,0.0,0.14065,0.0,0.0,0.0,0.0,0.0,0.12445999999999999,0.0,0.0,0.0,0.124855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239075,0.0,0.0,0.6813750000000001,0.16033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12415000000000001,0.0,0.047439999999999996,0.0,0.0,0.14388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044950000000000004,0.0,0.0,0.0,0.0,0.054035,0.6881349999999999,0.8,0.6813750000000001,0.0,0.0,0.0,0.31912,0.319145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053309999999999996,0.02807,0.0908,0.0,0.321965,0.0,0.0,0.062685,0.0,0.0,0.127395,0.0,0.0,0.0,0.0,0.0,0.116525,0.0,0.0,0.0,0.11429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256855,0.0,0.0,0.73559,0.17294500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13499,0.0,0.051144999999999996,0.0,0.0,0.15382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048255,0.0,0.0,0.0,0.0,0.058660000000000004,0.74334,0.6813750000000001,0.8,0.0,0.0,0.0,0.350155,0.35018000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057815000000000005,0.029415000000000004,0.096495,0.0,0.353525,0.0,0.0,0.068645,0.0,0.0,0.13887,0.0,0.0,0.0,0.0,0.0,0.12331999999999999,0.0,0.0,0.0,0.12342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625,0.35348999999999997,0.250015,0.21358,0.151805,0.0,0.0,0.0,0.0,0.0,0.0,0.11199,0.07828500000000001,0.07704,0.06837,0.0,0.0,0.0,0.0,0.0,0.0,0.128275,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393955,0.0,0.151775,0.8561799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19577,0.42645500000000003,0.0,0.0,0.0,0.0,0.0,0.12510000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24228,0.20617000000000002,0.0,0.0,0.0,0.33445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072499999999999,0.20617000000000002,0.0,0.0,0.1596,0.0,0.0,0.0,0.0,0.0,0.077305,0.09945999999999999,0.0,0.0,0.0,0.0,0.10364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09469,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286,0.0,0.0,0.13609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23124,0.0,0.091695
0.33742,0.300015,0.38686,0.11241499999999999,0.0,0.0,0.0,0.1434,0.0963,0.14422000000000001,0.06432500000000001,0.07513500000000001,0.27501,0.0,0.0,0.300015,0.0,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.050345,0.0,0.07675,0.16921,0.12946,0.177875,0.26038,0.10374,0.215725,0.0,0.0,0.181855,0.0,0.0,0.093135,0.0,0.04574,0.07474,0.75195,0.09816,0.145035,0.22487,0.19245,0.139595,0.533295,0.0,0.0,0.0,0.1041,0.0,0.22601,0.156335,0.154065,0.135685,0.110875,0.140985,0.15648,0.10186999999999999,0.0,0.13609,0.12452,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.08793500000000001,0.32873,0.131185,0.0,0.0,0.049769999999999995,0.08383,0.0,0.0,0.0379,0.0,0.07694,0.0,0.13957,0.0,0.0,0.05359,0.0,0.0,0.10042,0.509945,0.61222,0.0,0.0,0.0,0.234555,0.08011,0.046990000000000004,0.0,0.0,0.11973500000000001,0.33372999999999997,0.0429,0.0,0.0,0.11913499999999999
0.0,0.0,0.0,0.0,0.09404499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330345,0.0,0.0,0.350155,0.06573000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066125,0.0,0.0,0.058565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061535,0.0,0.0,0.0,0.0,0.07735,0.35521,0.31912,0.350155,0.0,0.0,0.0,0.8,0.48152000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075955,0.034935,0.0,0.0,0.48746500000000004,0.0,0.0,0.092905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.094055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48882000000000003,0.0,0.0,0.35018000000000005,0.065735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613,0.0,0.0,0.05857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061540000000000004,0.0,0.0,0.0,0.0,0.07736,0.35524,0.319145,0.35018000000000005,0.0,0.0,0.0,0.48152000000000006,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07596,0.034935,0.0,0.0,0.7232700000000001,0.0,0.0,0.092915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19968,0.186315,0.1518,0.153995,0.0,0.0,0.0,0.08881,0.051390000000000005,0.174915,0.055845000000000006,0.12556,0.18795499999999998,0.0,0.0,0.186315,0.0,0.05459,0.0,0.0,0.0,0.0,0.0,0.0,0.051595,0.0,0.10569,0.093245,0.093135,0.11205499999999999,0.052065,0.037775,0.157165,0.035825,0.0,0.073695,0.0,0.0,0.10561,0.0,0.050165,0.21822999999999998,0.08791,0.05196,0.06478500000000001,0.077465,0.07106499999999999,0.063635,0.08793500000000001,0.0,0.0,0.0,0.073385,0.0,0.08343,0.06697,0.06651499999999999,0.06121,0.0881,0.098675,0.09912,0.110915,0.0,0.17652,0.061815,0.0,0.0,0.0,0.0,0.0,0.0,0.08793500000000001,0.0,0.0,0.8,0.05821,0.09370500000000001,0.0,0.0,0.054055000000000006,0.06976,0.0,0.0,0.04246,0.0,0.065055,0.0,0.06363,0.0,0.0,0.054685,0.0,0.0,0.1128,0.07592499999999999,0.09469,0.0,0.0,0.0,0.26068,0.066195,0.05093,0.0,0.0,0.19007000000000002,0.19913999999999998,0.047240000000000004,0.0,0.037745,0.06041
0.328255,0.28476999999999997,0.391295,0.079595,0.0,0.0,0.0,0.253285,0.067455,0.107075,0.102355,0.04999,0.23936000000000002,0.0,0.0,0.28476999999999997,0.0,0.08243,0.0,0.0,0.0,0.0,0.0,0.0,0.073825,0.0,0.114775,0.32315499999999997,0.098285,0.13728,0.65476,0.163095,0.48836999999999997,0.0,0.0,0.135075,0.0,0.0,0.06434000000000001,0.0,0.06431999999999999,0.113925,0.32826,0.06872,0.104745,0.18217,0.153995,0.10021,0.32873,0.0,0.0,0.0,0.17285,0.0,0.17109000000000002,0.11559,0.113905,0.100455,0.07932,0.09866,0.11034,0.07067999999999999,0.0,0.24327500000000002,0.08547,0.0,0.0,0.0,0.0,0.0,0.0,0.32873,0.0,0.0,0.05821,0.8,0.09952,0.0,0.0,0.069925,0.127475,0.0,0.0,0.054765,0.0,0.118785,0.0,0.100195,0.0,0.0,0.07679,0.0,0.0,0.07009,0.193085,0.391295,0.0,0.0,0.0,0.19976,0.1245,0.06622,0.0,0.0,0.087955,0.323205,0.061605,0.0,0.0,0.08134
0.208795,0.191555,0.230435,0.109285,0.0,0.0,0.0,0.064045,0.061645,0.12905,0.03614,0.08305,0.189965,0.0,0.0,0.191555,0.0,0.03425,0.0,0.0,0.0,0.0,0.0,0.0,0.03173,0.0,0.0438,0.069155,0.43320000000000003,0.5581849999999999,0.08641,0.053985,0.076565,0.0,0.0,0.098455,0.0,0.0,0.09568,0.0,0.030225000000000002,0.04205,0.13113,0.062555,0.0834,0.1078,0.09625500000000001,0.08136,0.131185,0.0,0.0,0.0,0.050934999999999994,0.0,0.115535,0.08729,0.086435,0.07785500000000001,0.55185,0.26243,0.14094,0.10207,0.0,0.06019000000000001,0.077285,0.0,0.0,0.0,0.0,0.0,0.0,0.131185,0.0,0.0,0.09370500000000001,0.09952,0.8,0.0,0.0,0.032715,0.046235,0.0,0.0,0.02522,0.0,0.04278,0.0,0.08135,0.0,0.0,0.03383,0.0,0.0,0.38087499999999996,0.10627500000000001,0.144265,0.0,0.0,0.0,0.17176,0.04385,0.030824999999999998,0.0,0.0,0.112125,0.20783000000000001,0.028305,0.0,0.0,0.074945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167625,0.0,0.0,0.0,0.0,0.0,0.0,0.09120500000000001,0.062445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049589999999999995,0.159605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17536000000000002,0.633845,0.312165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.09503,0.13128499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09071499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096855,0.0,0.0,0.0,0.0,0.0,0.0,0.088365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239,0.056995,0.0,0.0,0.0,0.0,0.059884999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.084145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09329000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049754999999999994,0.046905,0.053239999999999996,0.17146,0.0,0.0,0.0,0.10753,0.028245,0.07566999999999999,0.06903000000000001,0.80186,0.046645000000000006,0.0,0.0,0.046905,0.0,0.06597,0.0,0.0,0.049845,0.147205,0.0,0.0,0.38974,0.29400000000000004,0.080545,0.11335,0.03249,0.038665,0.062975,0.045065,0.12143000000000001,0.0,0.0,0.04056,0.0,0.0,0.15409499999999998,0.0,0.21193499999999998,0.077745,0.049754999999999994,0.028575,0.035765,0.043345,0.03992,0.035085,0.049769999999999995,0.0,0.0,0.0,0.08975,0.084925,0.045725,0.03705,0.03678,0.034005,0.030315,0.07553,0.07456499999999999,0.06116,0.0,0.10192999999999999,0.033635,0.0,0.0,0.0,0.0,0.0,0.0,0.049769999999999995,0.0,0.0,0.054055000000000006,0.069925,0.032715,0.0,0.0,0.8,0.223825,0.0,0.0,0.15111,0.09451999999999999,0.07889499999999999,0.0,0.035085,0.0,0.0,0.165035,0.0,0.0,0.062345,0.04289,0.053239999999999996,0.0,0.0,0.0,0.096745,0.08035500000000001,0.29075,0.0,0.0,0.184985,0.04958,0.35507,0.0,0.0,0.032825
0.08378000000000001,0.07781,0.09115000000000001,0.23389500000000002,0.0,0.0,0.0,0.172275,0.03708,0.28713,0.097925,0.17147,0.075385,0.0,0.0,0.07781,0.060469999999999996,0.24012500000000003,0.0,0.0,0.08266000000000001,0.055850000000000004,0.0,0.0,0.08318,0.0,0.29905000000000004,0.18796000000000002,0.045774999999999996,0.057499999999999996,0.11207500000000001,0.06766,0.21106999999999998,0.0,0.0,0.059265,0.0,0.0,0.61934,0.08153,0.07776,0.11135500000000001,0.08378000000000001,0.03765,0.050485,0.067045,0.060235,0.049135,0.08383,0.05766,0.11691499999999999,0.08259,0.137805,0.0,0.069125,0.053044999999999995,0.05247,0.047689999999999996,0.04122,0.10478499999999999,0.106605,0.08118500000000001,0.0,0.163715,0.045595,0.0,0.0,0.0,0.0,0.0,0.0,0.08383,0.0,0.0,0.06976,0.127475,0.046235,0.09503,0.0,0.223825,0.8,0.160115,0.0,0.19526500000000002,0.0,0.11363000000000001,0.0,0.049125,0.0,0.0,0.087715,0.0,0.0,0.0822,0.06738,0.09115000000000001,0.0,0.0,0.0,0.15048,0.31277,0.217475,0.0,0.0,0.25511,0.083265,0.07358,0.0,0.0,0.044109999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065215,0.0,0.0,0.0,0.10199,0.0,0.0,0.07219,0.052904999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067285,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,0.0,0.0,0.0,0.0,0.091185,0.10796,0.0,0.0,0.0,0.20349,0.2737,0.0,0.0,0.0,0.0,0.197235,0.17204,0.10649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13609,0.0,0.0,0.0,0.0,0.0,0.0,0.13128499999999999,0.084145,0.0,0.160115,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205575,0.0,0.0,0.0,0.07252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.342805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054995,0.0,0.0,0.057815000000000005,0.060355000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060715,0.0,0.0,0.34632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698,0.0,0.0,0.0,0.0,0.06978,0.058609999999999995,0.053309999999999996,0.057815000000000005,0.0,0.0,0.0,0.075955,0.07596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.10846499999999999,0.0,0.0,0.076825,0.0,0.0,0.254855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18271500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037885,0.035515,0.040795,0.15078,0.12175,0.0,0.0,0.08363000000000001,0.022394999999999998,0.059095,0.052495,0.12223,0.035825,0.0,0.0,0.035515,0.0,0.05165,0.0,0.028605,0.046770000000000006,0.03612,0.029415000000000004,0.030850000000000002,0.04885,0.0,0.06356500000000001,0.08767,0.02504,0.02996,0.048945,0.035765,0.093105,0.030920000000000003,0.0,0.031995,0.09531,0.0,0.1366,0.0,0.047700000000000006,0.06067,0.03789,0.02266,0.028220000000000002,0.033535,0.03074,0.027725,0.0379,0.0,0.0,0.0,0.069035,0.0,0.036225,0.029079999999999998,0.028865,0.026555000000000002,0.023799999999999998,0.05988,0.22291499999999997,0.04813,0.0,0.078425,0.02703,0.034335,0.029670000000000002,0.02807,0.029415000000000004,0.0,0.0,0.0379,0.034935,0.034935,0.04246,0.054765,0.02522,0.0,0.0,0.15111,0.19526500000000002,0.0,0.10846499999999999,0.8,0.0,0.061405,0.035155,0.027725,0.0,0.07976,0.051895,0.0,0.0,0.04954,0.03285,0.040795,0.0,0.0,0.08283,0.07478,0.06246,0.14704,0.0,0.0,0.16279,0.037765,0.04482,0.0,0.0,0.02642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446585,0.096495,0.20427499999999998,0.096135,0.16033,0.0,0.0,0.0,0.0,0.0,0.104685,0.0,0.0,0.0,0.0,0.086985,0.0,0.0,0.0,0.34243999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09733,0.0908,0.096495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451999999999999,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.06971,0.0,0.106965,0.0,0.0,0.0,0.0,0.0,0.072655,0.0,0.0,0.06411,0.097575,0.0,0.0,0.0,0.086685,0.0,0.0,0.0
0.0769,0.071275,0.08387,0.08143,0.0,0.0,0.0,0.16029,0.068245,0.09972500000000001,0.09037,0.06037,0.069445,0.0,0.0,0.071275,0.0,0.083765,0.0,0.0,0.0,0.0,0.0,0.0,0.07758,0.0,0.107285,0.17428,0.042365,0.05323,0.103875,0.06328,0.19504,0.0,0.0,0.10826,0.0,0.0,0.07081,0.0,0.07291500000000001,0.103625,0.0769,0.10886000000000001,0.266345,0.19198500000000002,0.17217,0.141915,0.07694,0.0,0.0,0.0,0.12745499999999998,0.0,0.12595,0.09702,0.095985,0.087335,0.03837,0.09814,0.098895,0.075765,0.0,0.15149,0.128505,0.0,0.0,0.0,0.0,0.393955,0.0,0.07694,0.0,0.0,0.065055,0.118785,0.04278,0.0,0.0,0.07889499999999999,0.11363000000000001,0.0,0.0,0.061405,0.0,0.8,0.0,0.1419,0.35634,0.0,0.082065,0.0,0.0,0.07699500000000001,0.06204,0.08387,0.0,0.0,0.0,0.139765,0.10850499999999999,0.07441,0.11529,0.24649,0.08878,0.076465,0.068775,0.0,0.0,0.12623
