0.8,0.884335,0.61159,0.330605,0.0,0.0,0.0,0.143285,0.096275,0.41791500000000004,0.06429,0.167755,0.61037,0.0,0.0,0.884335,0.0,0.056035,0.0,0.0,0.0,0.0,0.0,0.0,0.05033,0.0,0.076715,0.16904000000000002,0.20621,0.28476,0.26003,0.10367499999999999,0.21545999999999998,0.0,0.0,0.181765,0.0,0.0,0.14666,0.0,0.045725,0.07469999999999999,0.33708499999999997,0.09813,0.14497,0.22472,0.19234,0.13953500000000002,0.33742,0.0,0.0,0.0,0.104025,0.0,0.225875,0.156265,0.154,0.13563,0.176655,0.140925,0.15641,0.160135,0.0,0.135975,0.124475,0.0,0.0,0.0,0.0,0.0,0.0,0.33742,0.0,0.0,0.19968,0.328255,0.208795,0.0,0.0,0.049754999999999994,0.08378000000000001,0.0,0.0,0.037885,0.0,0.0769,0.0,0.13951,0.0,0.0,0.053570000000000007,0.0,0.0,0.15961999999999998,0.23022,0.386435,0.0,0.0,0.0,0.50747,0.08007,0.046975,0.0,0.0,0.34069,0.7439,0.04289,0.0,0.0,0.11909499999999999
0.0,0.0,0.0,0.0,0.09537999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718850000000001,0.0,0.0,0.353525,0.06645000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683,0.0,0.0,0.05909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062145,0.0,0.0,0.0,0.0,0.07827,0.35875500000000005,0.321965,0.353525,0.0,0.0,0.0,0.48746500000000004,0.7232700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076825,0.035155,0.0,0.0,0.8,0.0,0.0,0.094155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044844999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13951,0.129625,0.151775,0.075325,0.0,0.04899,0.0,0.066925,0.273085,0.08901999999999999,0.039605,0.05709,0.12754,0.0,0.0,0.129625,0.0,0.03706,0.0,0.0,0.0,0.0,0.0,0.0,0.034475000000000006,0.0,0.04662,0.07203,0.08066,0.09998499999999999,0.08837,0.056775,0.07935,0.0,0.0,0.42147999999999997,0.0,0.0,0.066145,0.0,0.032605,0.04508,0.13951,0.576645,0.28432,0.36490500000000003,0.32888,0.7412650000000001,0.13957,0.0,0.0,0.0,0.05432,0.036525,0.48616499999999996,0.37916,0.375745,0.34302,0.0738,0.09011,0.09476000000000001,0.07044,0.0,0.063455,0.29374,0.05104,0.0,0.0,0.0,0.151775,0.0,0.13957,0.0,0.0,0.06363,0.100195,0.08135,0.0,0.0,0.035085,0.049125,0.0,0.0,0.027725,0.0,0.1419,0.0,0.8,0.13886500000000002,0.0,0.036405,0.0,0.0,0.070135,0.11468,0.151775,0.0,0.0,0.0,0.118095,0.04699,0.033235,0.104355,0.105845,0.078545,0.13886500000000002,0.030815000000000002,0.0,0.0,0.329095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08205499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097805,0.32116500000000003,0.22307,0.19111,0.13889,0.0,0.0,0.0,0.0,0.0,0.0,0.10114,0.07121,0.070095,0.062245,0.0,0.0,0.0,0.0,0.0,0.0,0.118175,0.0,0.0,0.0,0.0,0.8561799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35634,0.0,0.13886500000000002,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782,0.384335,0.0,0.0,0.0,0.0,0.0,0.11554
0.0,0.0,0.0,0.0,0.31422,0.0,0.0,0.0,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064885,0.0,0.0,0.068645,0.071465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07196,0.0,0.0,0.194815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703,0.0,0.0,0.0,0.0,0.08344499999999999,0.069685,0.062685,0.068645,0.0,0.0,0.0,0.092905,0.092915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254855,0.07976,0.0,0.0,0.094155,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.120185,0.0,0.156965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077075,0.0
0.053570000000000007,0.050280000000000005,0.05759,0.06617,0.0,0.0,0.0,0.114695,0.02878,0.078385,0.07109,0.13114,0.04987,0.0,0.0,0.050280000000000005,0.0,0.06777,0.0,0.0,0.0,0.08163999999999999,0.0,0.0,0.202535,0.10703499999999999,0.08387,0.12173500000000001,0.033555,0.0406,0.068795,0.04765,0.13144999999999998,0.0,0.0,0.042505,0.0,0.0,0.058969999999999995,0.0,0.229005,0.08085,0.053570000000000007,0.029155,0.037184999999999996,0.04591,0.04196,0.03641,0.05359,0.0,0.0,0.0,0.09467,0.062255,0.0484,0.038585,0.038255,0.035165,0.031175,0.07813,0.07729,0.062415,0.0,0.10860500000000001,0.034735,0.0,0.0,0.0,0.0,0.0,0.0,0.05359,0.0,0.0,0.054685,0.07679,0.03383,0.0,0.0,0.165035,0.087715,0.0,0.0,0.051895,0.06971,0.082065,0.0,0.036405,0.0,0.0,0.8,0.0,0.0,0.06364,0.045524999999999996,0.05759,0.0,0.0,0.0,0.10233500000000001,0.08376,0.53383,0.0,0.0,0.071455,0.053345000000000004,0.183315,0.0,0.0,0.033825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32016500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05669,0.0,0.0,0.0,0.0,0.0,0.1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.644885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13887,0.13937,0.0,0.0,0.0,0.111435,0.0,0.0,0.0,0.156845,0.0,0.0,0.0,0.0,0.12007999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14065,0.127395,0.13887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.145385,0.0,0.0,0.0,0.0,0.095805,0.0,0.0,0.0,0.14135999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15961999999999998,0.14912999999999998,0.17259,0.12981499999999999,0.0,0.0,0.0,0.10618,0.055889999999999995,0.149565,0.06678,0.10345499999999999,0.14929,0.0,0.0,0.14912999999999998,0.0,0.064065,0.0,0.0,0.0,0.0,0.0,0.0,0.06037000000000001,0.0,0.07883,0.302635,0.37853499999999995,0.46404,0.06283,0.04445,0.12038499999999999,0.0,0.0,0.08182500000000001,0.0,0.0,0.116385,0.0,0.057999999999999996,0.07588500000000001,0.10039000000000001,0.056565,0.071535,0.087115,0.079625,0.070145,0.10042,0.0,0.0,0.0,0.087925,0.0,0.09312,0.074155,0.07359,0.06755,0.356135,0.2653,0.15658,0.122685,0.0,0.10035,0.06758,0.0,0.0,0.0,0.0,0.0,0.0,0.10042,0.0,0.0,0.1128,0.07009,0.38087499999999996,0.0,0.0,0.062345,0.0822,0.0,0.0,0.04954,0.0,0.07699500000000001,0.0,0.070135,0.0,0.0,0.06364,0.0,0.145385,0.8,0.085745,0.108255,0.0,0.0,0.0,0.188115,0.07847,0.05894,0.0,0.0,0.134375,0.15908499999999998,0.054900000000000004,0.0,0.0,0.065915
0.23022,0.20855,0.25783,0.09432,0.0,0.0,0.0,0.104485,0.08206,0.11741499999999999,0.05213999999999999,0.06604499999999999,0.19842500000000002,0.0,0.0,0.20855,0.0,0.047035,0.0,0.0,0.0,0.0,0.0,0.0,0.042715,0.0,0.062565,0.11807500000000001,0.10500499999999999,0.13936500000000002,0.161995,0.08115,0.139775,0.0,0.0,0.14464,0.0,0.0,0.07982,0.0,0.039540000000000006,0.06061,0.5096,0.083525,0.118535,0.16978,0.148135,0.1147,0.362585,0.0,0.0,0.0,0.07947499999999999,0.0,0.17520000000000002,0.126085,0.12445500000000001,0.110685,0.092695,0.116835,0.126585,0.08658,0.0,0.09892999999999999,0.10488,0.0,0.0,0.0,0.0,0.0,0.0,0.509945,0.0,0.0,0.07592499999999999,0.193085,0.10627500000000001,0.0,0.0,0.04289,0.06738,0.0,0.0,0.03285,0.0,0.06204,0.0,0.11468,0.0,0.0,0.045524999999999996,0.0,0.0,0.085745,0.8,0.574175,0.0,0.0,0.0,0.175485,0.064195,0.040510000000000004,0.0,0.0,0.099715,0.228335,0.037040000000000003,0.0,0.0,0.10086
0.386435,0.34258,0.44511999999999996,0.12193999999999999,0.0,0.0,0.0,0.15994,0.10425,0.15737,0.070545,0.08049,0.30958,0.0,0.0,0.34258,0.0,0.060565,0.0,0.0,0.0,0.0,0.0,0.0,0.054334999999999994,0.0,0.08317,0.19119999999999998,0.14239000000000002,0.196145,0.30471000000000004,0.11341000000000001,0.24968,0.0,0.0,0.198975,0.0,0.0,0.10053,0.0,0.048960000000000004,0.081305,0.611595,0.10625,0.15789999999999998,0.250015,0.21358,0.151805,0.61222,0.0,0.0,0.0,0.115095,0.0,0.248065,0.17096,0.16847499999999999,0.14845999999999998,0.120515,0.152535,0.17078,0.11004,0.0,0.15227000000000002,0.13421,0.0,0.0,0.0,0.0,0.0,0.0,0.61222,0.0,0.0,0.09469,0.391295,0.144265,0.0,0.0,0.053239999999999996,0.09115000000000001,0.0,0.0,0.040795,0.0,0.08387,0.0,0.151775,0.0,0.0,0.05759,0.0,0.0,0.108255,0.574175,0.8,0.0,0.0,0.0,0.261435,0.087455,0.050320000000000004,0.0,0.0,0.13005,0.381905,0.046105,0.0,0.0,0.128275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053305000000000005,0.0,0.0,0.0,0.0,0.11508499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09579,0.13211,0.0,0.0,0.0,0.0,0.139595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09329000000000001,0.0,0.0,0.205575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120185,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09257,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23060999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06786500000000001,0.0,0.0,0.0,0.0,0.0,0.18553999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644885,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.208345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03531,0.0,0.0,0.12331999999999999,0.16682999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09397,0.0,0.080015,0.0,0.0,0.32682500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036705,0.0,0.0,0.0,0.0,0.042935,0.12445999999999999,0.116525,0.12331999999999999,0.0,0.0,0.0,0.04449,0.04449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18271500000000002,0.08283,0.072655,0.0,0.044844999999999996,0.0,0.0,0.156965,0.0,0.0,0.095805,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.087925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.50747,0.45854,0.40700000000000003,0.26338,0.0,0.0,0.0,0.23285499999999998,0.08514,0.32533,0.11901,0.186125,0.57699,0.0,0.0,0.45854,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.096985,0.0,0.22192,0.26193500000000003,0.169905,0.225375,0.168765,0.08591,0.49329999999999996,0.0,0.0,0.148395,0.0,0.0,0.17332999999999998,0.0,0.08907,0.215285,0.23439000000000002,0.086605,0.12198,0.173915,0.152535,0.11811,0.234555,0.0,0.0,0.0,0.177735,0.0,0.17872,0.12986999999999999,0.128285,0.11452999999999999,0.14999,0.1859,0.19829000000000002,0.18733,0.0,0.34997,0.107855,0.0,0.0,0.0,0.0,0.0,0.0,0.234555,0.0,0.0,0.26068,0.19976,0.17176,0.0,0.0,0.096745,0.15048,0.0,0.0,0.07478,0.0,0.139765,0.0,0.118095,0.0,0.0,0.10233500000000001,0.0,0.0,0.188115,0.175485,0.261435,0.0,0.0,0.0,0.8,0.144375,0.091185,0.0,0.0,0.34075500000000003,0.50389,0.084185,0.0,0.0,0.103795
0.08007,0.074115,0.087455,0.08316,0.0,0.0,0.0,0.166005,0.035339999999999996,0.273555,0.092655,0.061265,0.07204,0.0,0.0,0.074115,0.12051,0.439595,0.0,0.0,0.0,0.0,0.0,0.0,0.07914,0.0,0.547145,0.181085,0.043415,0.05481,0.108655,0.06518,0.20355,0.0,0.0,0.056895,0.0,0.0,0.19246,0.16185,0.074245,0.106325,0.08007,0.03589,0.048284999999999995,0.064115,0.05742,0.046994999999999995,0.08011,0.054985000000000006,0.11280000000000001,0.079175,0.13157000000000002,0.0,0.066605,0.05073,0.050184999999999994,0.045465,0.039215,0.100415,0.10145499999999999,0.077265,0.0,0.15697499999999998,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.08011,0.0,0.0,0.066195,0.1245,0.04385,0.09071499999999999,0.0,0.08035500000000001,0.31277,0.07252,0.0,0.06246,0.0,0.10850499999999999,0.0,0.04699,0.0,0.0,0.08376,0.0,0.0,0.07847,0.064195,0.087455,0.0,0.0,0.0,0.144375,0.8,0.0758,0.0,0.0,0.09073,0.07959,0.07,0.0,0.0,0.042330000000000007
0.046975,0.044235000000000003,0.050320000000000004,0.16656500000000002,0.0,0.0,0.0,0.101535,0.02669,0.071375,0.064715,0.23376000000000002,0.0441,0.0,0.0,0.044235000000000003,0.0,0.062265,0.0,0.0,0.04913,0.11152499999999999,0.0,0.0,0.187015,0.09511,0.076225,0.10701,0.0306,0.036559999999999995,0.05961999999999999,0.042795,0.11445,0.0,0.0,0.038415,0.0,0.0,0.14982,0.0,0.2128,0.073405,0.046975,0.02701,0.03388,0.04098,0.037665000000000004,0.03324,0.046990000000000004,0.0,0.0,0.0,0.084625,0.057595,0.0434,0.035045,0.03477,0.032095,0.02867,0.07146,0.07021,0.057715,0.0,0.09612000000000001,0.031955,0.0,0.0,0.0,0.0,0.0,0.0,0.046990000000000004,0.0,0.0,0.05093,0.06622,0.030824999999999998,0.0,0.0,0.29075,0.217475,0.0,0.0,0.14704,0.06411,0.07441,0.0,0.033235,0.0,0.0,0.53383,0.0,0.0,0.05894,0.040510000000000004,0.050320000000000004,0.0,0.0,0.0,0.091185,0.0758,0.8,0.0,0.0,0.17973,0.046805,0.17050500000000002,0.0,0.0,0.03118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12342,0.12388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13755499999999998,0.0,0.0,0.0,0.057675000000000004,0.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.07977999999999999,0.107225,0.142995,0.12821,0.10436999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.066945,0.051879999999999996,0.051304999999999996,0.046854999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.092715,0.0,0.124855,0.11429,0.12342,0.19577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097575,0.11529,0.0,0.104355,0.1782,0.0,0.0,0.0,0.14135999999999999,0.0,0.0,0.0,0.0,0.0,0.087925,0.0,0.0,0.0,0.8,0.127545,0.0,0.0,0.0,0.0,0.0,0.09151999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08069499999999999,0.22903,0.14579999999999999,0.130565,0.10586000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.06815500000000001,0.05266,0.052074999999999996,0.047515,0.0,0.0,0.0,0.0,0.0,0.0,0.148385,0.0,0.0,0.0,0.0,0.42645500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24649,0.0,0.105845,0.384335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127545,0.8,0.0,0.0,0.0,0.0,0.0,0.1454
0.34069,0.31332,0.2025,0.34497,0.0,0.0,0.0,0.127335,0.061045,0.26401,0.07649,0.231835,0.238475,0.0,0.0,0.31332,0.0,0.07233,0.0,0.0,0.061275,0.044085,0.0,0.0,0.067695,0.0,0.1432,0.135975,0.11123,0.138515,0.078015,0.05202,0.23576000000000003,0.0,0.0,0.093245,0.0,0.0,0.22936,0.0,0.064415,0.137625,0.11968999999999999,0.061865,0.080335,0.100995,0.091395,0.078555,0.11973500000000001,0.0,0.0,0.0,0.10359499999999999,0.0,0.107575,0.083725,0.08299500000000001,0.07558999999999999,0.10336499999999998,0.124805,0.127695,0.1326,0.0,0.19029000000000001,0.07492,0.0,0.0,0.0,0.0,0.0,0.0,0.11973500000000001,0.0,0.0,0.19007000000000002,0.087955,0.112125,0.0,0.0,0.184985,0.25511,0.0,0.0,0.16279,0.0,0.08878,0.0,0.078545,0.0,0.0,0.071455,0.0,0.0,0.134375,0.099715,0.13005,0.0,0.0,0.0,0.34075500000000003,0.09073,0.17973,0.0,0.0,0.8,0.257605,0.060895,0.0,0.0,0.072855
0.7439,0.65953,0.6047849999999999,0.24820499999999998,0.0,0.0,0.0,0.14200000000000002,0.09597,0.314365,0.063955,0.16738999999999998,0.605245,0.0,0.0,0.65953,0.0,0.055779999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.050135,0.0,0.07629,0.16720000000000002,0.205285,0.283045,0.256305,0.10297999999999999,0.2126,0.0,0.0,0.18079499999999998,0.0,0.0,0.146205,0.0,0.045565,0.07428,0.333405,0.097805,0.144265,0.223075,0.19111,0.13889,0.33372999999999997,0.0,0.0,0.0,0.10320499999999999,0.0,0.22442499999999999,0.155495,0.15327,0.13502999999999998,0.17595,0.14029999999999998,0.155625,0.159565,0.0,0.13469,0.12399,0.0,0.0,0.0,0.0,0.0,0.0,0.33372999999999997,0.0,0.0,0.19913999999999998,0.323205,0.20783000000000001,0.0,0.0,0.04958,0.083265,0.0,0.0,0.037765,0.0,0.076465,0.0,0.13886500000000002,0.0,0.0,0.053345000000000004,0.0,0.0,0.15908499999999998,0.228335,0.381905,0.0,0.0,0.0,0.50389,0.07959,0.046805,0.0,0.0,0.257605,0.8,0.04275,0.0,0.0,0.118655
0.04289,0.040275,0.046105,0.05642,0.0,0.0,0.0,0.094,0.02483,0.066075,0.059315,0.285955,0.04038,0.0,0.0,0.040275,0.0,0.057605,0.0,0.0,0.0,0.100395,0.0,0.0,0.6861649999999999,0.273265,0.07077,0.09881,0.028105,0.033585000000000004,0.05513,0.039765,0.10543,0.0,0.0,0.035644999999999996,0.0,0.0,0.050890000000000005,0.0,0.22339000000000003,0.067855,0.04289,0.025119999999999996,0.03139,0.03767,0.03458,0.030815000000000002,0.0429,0.0,0.0,0.0,0.077765,0.077875,0.040319999999999995,0.03244,0.0322,0.029670000000000002,0.02649,0.066525,0.06469,0.053544999999999995,0.0,0.088475,0.029824999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0429,0.0,0.0,0.047240000000000004,0.061605,0.028305,0.0,0.0,0.35507,0.07358,0.0,0.0,0.04482,0.086685,0.068775,0.0,0.030815000000000002,0.0,0.0,0.183315,0.0,0.0,0.054900000000000004,0.037040000000000003,0.046105,0.0,0.0,0.0,0.084185,0.07,0.17050500000000002,0.0,0.0,0.060895,0.04275,0.8,0.0,0.0,0.02913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112,0.36980999999999997,0.0,0.0,0.0,0.26627999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36980999999999997,0.0,0.0,0.42291999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161765,0.0,0.0,0.0,0.0,0.0,0.23124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.15424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077075,0.0,0.0,0.0,0.0,0.0,0.0,0.09257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
0.11909499999999999,0.11165,0.128275,0.07023,0.0,0.04385,0.0,0.057624999999999996,0.223275,0.08138,0.03631,0.05483,0.11062000000000001,0.057620000000000005,0.066195,0.11165,0.0,0.03431,0.094465,0.0,0.0,0.0,0.0,0.0,0.03221,0.0,0.042165,0.0612,0.07441,0.089815,0.07280500000000001,0.050185,0.066195,0.0,0.066195,0.32775,0.0,0.114865,0.06255,0.0,0.030655,0.040825,0.11909499999999999,0.263655,0.16255999999999998,0.201215,0.183855,0.329125,0.11913499999999999,0.0,0.0,0.0,0.047885,0.034075,0.37154,0.29842,0.29612000000000005,0.273135,0.06883,0.08260500000000001,0.08612500000000001,0.06612499999999999,0.0,0.054794999999999996,0.608695,0.045435,0.0,0.0,0.0,0.12510000000000002,0.091695,0.11913499999999999,0.0,0.0,0.06041,0.08134,0.074945,0.0,0.0,0.032825,0.044109999999999996,0.0,0.0,0.02642,0.0,0.12623,0.0,0.329095,0.11554,0.0,0.033825,0.0,0.0,0.065915,0.10086,0.128275,0.0,0.0,0.0,0.103795,0.042330000000000007,0.03118,0.09151999999999999,0.1454,0.072855,0.118655,0.02913,0.15424,0.0,0.8
