hsa-let-7g,"Carcinoma, Hepatocellular",-1,1
hsa-mir-298,Alzheimer Disease,-1,1
hsa-mir-29b,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-29c,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-29c,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-29c,Endometriosis,1,1
hsa-mir-31,Bladder Neoplasms,-1,1
hsa-mir-328,Alzheimer Disease,-1,1
hsa-mir-365,Endometriosis,1,1
hsa-mir-377,Diabetic Nephropathies,1,1
hsa-mir-424,Endometriosis,-1,1
hsa-mir-494,Waldenstrom Macroglobulinemia,1,1
hsa-mir-494,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-542-3p,Waldenstrom Macroglobulinemia,1,1
hsa-mir-9,Medulloblastoma,-1,1
hsa-mir-145,Lung Neoplasms,-1,1
hsa-mir-27a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-328,"Leukemia, Myeloid, Acute",1,1
hsa-mir-17-5p,Psoriasis,1,1
hsa-mir-328,"Liver Cirrhosis, Biliary",1,1
hsa-mir-532-5p,Melanoma,1,1
hsa-let-7d,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-101,Bladder Neoplasms,-1,1
hsa-mir-101,Prostatic Neoplasms,-1,1
hsa-mir-106b,Alzheimer Disease,-1,1
hsa-mir-106b,Stomach Neoplasms,1,1
hsa-mir-141,Stomach Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-221,Melanoma,1,1
hsa-mir-222,Bladder Neoplasms,1,1
hsa-mir-452,Bladder Neoplasms,1,1
hsa-mir-7,Bladder Neoplasms,1,1
hsa-mir-9,Huntington Disease,-1,1
hsa-mir-183,Colorectal Neoplasms,1,1
hsa-mir-199b-5p,Medulloblastoma,-1,1
hsa-mir-205,Breast Neoplasms,-1,1
hsa-mir-205,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-20a,Colorectal Neoplasms,1,1
hsa-mir-221,Prostatic Neoplasms,1,1
hsa-mir-221,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-27a,Cardiomegaly,1,1
hsa-mir-27a,Cardiomegaly,1,1
hsa-mir-27a,Colorectal Neoplasms,-1,1
hsa-mir-27a,Melanoma,-1,1
hsa-mir-27a,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-27a,Prostatic Neoplasms,-1,1
hsa-mir-27a,Prostatic Neoplasms,1,1
hsa-mir-27a,Ovarian Neoplasms,1,1
hsa-mir-27a,Leiomyoma,1,1
hsa-mir-27b,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-27b,"Leukemia, Myeloid, Acute",1,1
hsa-mir-27b,Cardiomegaly,1,1
hsa-mir-27b,Cardiomegaly,1,1
hsa-mir-27b,Colorectal Neoplasms,-1,1
hsa-mir-27b,Lung Neoplasms,-1,1
hsa-mir-27b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-27b,Prostatic Neoplasms,-1,1
hsa-mir-27b,Prostatic Neoplasms,1,1
hsa-mir-328,Colorectal Neoplasms,-1,1
hsa-mir-328,"Lymphoma, Large B-Cell, Diffuse",-1,1
hsa-mir-328,Glioblastoma,-1,1
hsa-mir-328,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-335,Breast Neoplasms,-1,1
hsa-mir-335,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-335,"Leukemia, Myeloid, Acute",1,1
hsa-mir-335,Dermatomyositis,1,1
hsa-mir-335,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-335,"Muscular Dystrophy, Facioscapulohumeral",1,1
hsa-mir-335,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-1,Endometriosis,1,1
hsa-mir-1,Cardiomegaly,-1,1
hsa-let-7d,"Carcinoma, Hepatocellular",-1,1
hsa-let-7i,Ovarian Neoplasms,-1,1
hsa-mir-1,"Carcinoma, Hepatocellular",-1,1
hsa-mir-101,"Carcinoma, Hepatocellular",-1,1
hsa-mir-101,"Carcinoma, Hepatocellular",-1,1
hsa-mir-101,Prostatic Neoplasms,-1,1
hsa-mir-106a,Stomach Neoplasms,1,1
hsa-mir-106b,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-10a,Bladder Neoplasms,1,1
hsa-mir-10a,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",-1,1
hsa-mir-125b,Endometriosis,1,1
hsa-mir-141,Kidney Neoplasms,-1,1
hsa-mir-125b,Bladder Neoplasms,1,1
hsa-mir-141,Endometriosis,-1,1
hsa-mir-142-3p,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-143,Bladder Neoplasms,-1,1
hsa-mir-143,Endometriosis,1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-145,Endometriosis,1,1
hsa-mir-150,Endometriosis,1,1
hsa-mir-15b,Glioma,-1,1
hsa-mir-184,Waldenstrom Macroglobulinemia,1,1
hsa-mir-194,Colorectal Neoplasms,-1,1
hsa-mir-181a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-181a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-181a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-181a,Colorectal Neoplasms,1,1
hsa-mir-181a,Glioblastoma,-1,1
hsa-mir-181a,Melanoma,1,1
hsa-mir-181a,Pancreatic Neoplasms,1,1
hsa-mir-181a,Pancreatic Neoplasms,1,1
hsa-mir-181a,"Thyroid Cancer, Papillary",1,1
hsa-mir-148a,Prostatic Neoplasms,-1,1
hsa-mir-148b,"Carcinoma, Hepatocellular",-1,1
hsa-mir-22,Prostatic Neoplasms,-1,1
hsa-mir-22,Psoriasis,-1,1
hsa-mir-142-3p,Psoriasis,1,1
hsa-mir-142-5p,"Leukemia, Myeloid, Acute",1,1
hsa-mir-142-5p,"Carcinoma, Hepatocellular",-1,1
hsa-mir-142-5p,Ovarian Neoplasms,-1,1
hsa-mir-143,Burkitt Lymphoma,-1,1
hsa-mir-143,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-143,"Lymphoma, Large B-Cell, Diffuse",-1,1
hsa-mir-143,Obesity,1,1
hsa-mir-143,Breast Neoplasms,-1,1
hsa-mir-143,Uterine Cervical Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-143,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-143,"Carcinoma, Hepatocellular",-1,1
hsa-mir-143,Pancreatic Neoplasms,1,1
hsa-mir-143,Adenocarcinoma,1,1
hsa-mir-143,Prostatic Neoplasms,-1,1
hsa-mir-143,Ovarian Neoplasms,-1,1
hsa-mir-143,Eye Neoplasms,1,1
hsa-mir-143,Vascular Diseases,-1,1
hsa-mir-144,Leiomyoma,-1,1
hsa-mir-145,Lung Neoplasms,-1,1
hsa-mir-145,Burkitt Lymphoma,-1,1
hsa-mir-299-3p,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-335,Distal Myopathies,1,1
hsa-mir-106a,"Lymphoma, Large B-Cell, Diffuse",1,1
hsa-mir-130b,"Leukemia, T-Cell",1,1
hsa-mir-200a,Endometriosis,-1,1
hsa-mir-200b,Endometriosis,-1,1
hsa-mir-200c,Kidney Neoplasms,-1,1
hsa-mir-204,Cholangiocarcinoma,-1,1
hsa-mir-205,"Carcinoma, Hepatocellular",-1,1
hsa-mir-205,"Carcinoma, Squamous Cell",1,1
hsa-mir-205,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-206,Waldenstrom Macroglobulinemia,1,1
hsa-mir-20a,Endometriosis,-1,1
hsa-mir-211,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-211,Melanoma,-1,1
hsa-mir-212,"Liver Diseases, Alcoholic",1,1
hsa-mir-212,"Carcinoma, Hepatocellular",1,1
hsa-mir-212,Lung Neoplasms,1,1
hsa-mir-212,Nasopharyngeal Carcinoma,-1,1
hsa-mir-212,Pancreatic Neoplasms,1,1
hsa-mir-212,Pituitary Neoplasms,-1,1
hsa-mir-212,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-212,Leiomyoma,-1,1
hsa-mir-144,Melanoma,-1,1
hsa-mir-30a-5p,Lupus Nephritis,1,1
hsa-mir-30d,Lupus Nephritis,-1,1
hsa-mir-324-3p,Lupus Nephritis,-1,1
hsa-mir-324-5p,Lupus Nephritis,1,1
hsa-mir-325,Lupus Nephritis,1,1
hsa-mir-346,Lupus Nephritis,-1,1
hsa-mir-365,Lupus Nephritis,-1,1
hsa-mir-381,Lupus Nephritis,-1,1
hsa-mir-433,Lupus Nephritis,1,1
hsa-mir-484,Lupus Nephritis,-1,1
hsa-mir-494,Lupus Nephritis,1,1
hsa-mir-518b,Lupus Nephritis,-1,1
hsa-mir-557,Lupus Nephritis,-1,1
hsa-mir-575,Lupus Nephritis,1,1
hsa-mir-145,Prostatic Neoplasms,-1,1
hsa-mir-222,"Myositis, Inclusion Body",1,1
hsa-mir-222,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-222,Distal Myopathies,1,1
hsa-mir-222,"Myopathies, Nemaline",1,1
hsa-mir-222,Melanoma,1,1
hsa-let-7a,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-let-7b,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-let-7d,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-let-7g,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-mir-15a,Polycystic Kidney Diseases,-1,1
hsa-mir-15a,Liver Diseases,-1,1
hsa-mir-145,Prostatic Neoplasms,-1,1
hsa-mir-15a,Prostatic Neoplasms,-1,1
hsa-mir-221,Prostatic Neoplasms,-1,1
hsa-mir-222,Prostatic Neoplasms,-1,1
hsa-mir-302a,Melanoma,-1,1
hsa-mir-302b,Melanoma,-1,1
hsa-mir-221,Melanoma,1,1
hsa-mir-222,Melanoma,1,1
hsa-let-7f,"Colitis, Ulcerative",1,1
hsa-mir-299-3p,"Myopathies, Nemaline",1,1
hsa-mir-299-5p,Dermatomyositis,1,1
hsa-mir-299-5p,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-299-5p,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-299-5p,Distal Myopathies,1,1
hsa-mir-299-5p,"Myopathies, Nemaline",1,1
hsa-mir-29a,Alzheimer Disease,-1,1
hsa-mir-29a,Lung Neoplasms,-1,1
hsa-mir-29a,"Diabetes Mellitus, Type 2",1,1
hsa-mir-29a,Cardiomegaly,-1,1
hsa-mir-29a,Cardiomegaly,-1,1
hsa-mir-29a,"Muscular Dystrophy, Duchenne",-1,1
hsa-mir-29a,"Muscular Dystrophy, Facioscapulohumeral",1,1
hsa-mir-29a,Huntington Disease,1,1
hsa-mir-29a,Ovarian Neoplasms,1,1
hsa-mir-29a,Prostatic Neoplasms,-1,1
hsa-mir-29a,Ovarian Neoplasms,-1,1
hsa-mir-29b,Cholangiocarcinoma,-1,1
hsa-mir-29b,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-29b,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-452,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-452,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-452,"Myopathies, Nemaline",1,1
hsa-mir-485-5p,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-493-3p,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-493-3p,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-493-3p,"Myopathies, Nemaline",1,1
hsa-mir-493-5p,Leiomyoma,1,1
hsa-mir-494,"Pancreatitis, Chronic",1,1
hsa-mir-494,Ovarian Neoplasms,1,1
hsa-mir-494,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-495,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-93,Ovarian Neoplasms,1,1
hsa-mir-93,Stomach Neoplasms,1,1
hsa-mir-93,Vesicular Stomatitis,-1,1
hsa-mir-93,Alzheimer Disease,-1,1
hsa-mir-93,"Carcinoma, Hepatocellular",1,1
hsa-mir-93,Neuroblastoma,1,1
hsa-mir-93,Adenocarcinoma,1,1
hsa-mir-96,"Pancreatitis, Chronic",-1,1
hsa-mir-128b,Lung Neoplasms,-1,1
hsa-mir-128b,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1,1
hsa-mir-128b,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-128b,Breast Neoplasms,1,1
hsa-mir-128b,"Pancreatitis, Chronic",1,1
hsa-mir-128b,Colorectal Neoplasms,1,1
hsa-mir-128b,Lung Neoplasms,1,1
hsa-mir-128b,Pancreatic Neoplasms,1,1
hsa-mir-326,Medulloblastoma,-1,1
hsa-mir-335,Multiple Myeloma,1,1
hsa-mir-365,Breast Neoplasms,,1
hsa-mir-492,Retinoblastoma,1,1
hsa-mir-494,Retinoblastoma,1,1
hsa-mir-497,Breast Neoplasms,-1,1
hsa-mir-498,Retinoblastoma,1,1
hsa-mir-503,Retinoblastoma,1,1
hsa-mir-128b,Melanoma,-1,1
hsa-mir-17,"Lymphoma, B-Cell",1,1
hsa-mir-20a,"Lymphoma, B-Cell",1,1
hsa-mir-204,Breast Neoplasms,1,1
hsa-mir-221,Breast Neoplasms,1,1
hsa-mir-221,Breast Neoplasms,1,1
hsa-mir-222,Breast Neoplasms,1,1
hsa-mir-222,Breast Neoplasms,1,1
hsa-mir-510,Breast Neoplasms,1,1
hsa-mir-7,Breast Neoplasms,-1,1
hsa-mir-451,Glioblastoma,-1,1
hsa-mir-335,"Myopathies, Nemaline",1,1
hsa-mir-335,Ovarian Neoplasms,-1,1
hsa-mir-335,Leiomyoma,1,1
hsa-mir-340,"Leukemia, Myeloid, Acute",1,1
hsa-mir-340,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-346,"Adenocarcinoma, Follicular",1,1
hsa-mir-346,Ovarian Neoplasms,-1,1
hsa-mir-346,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-221,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-221,Glioblastoma,1,1
hsa-mir-221,"Carcinoma, Hepatocellular",1,1
hsa-mir-221,Melanoma,1,1
hsa-mir-221,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-mir-221,"Carcinoma, Non-Small-Cell Lung",1,1
hsa-mir-221,"Thyroid Cancer, Papillary",1,1
hsa-mir-221,Prostatic Neoplasms,-1,1
hsa-mir-221,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-221,"Leukemia, Myeloid, Acute",1,1
hsa-mir-221,"Leukemia, Myeloid, Acute",1,1
hsa-mir-221,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-221,Bladder Neoplasms,1,1
hsa-mir-221,Cardiomegaly,1,1
hsa-mir-221,Colorectal Neoplasms,1,1
hsa-mir-221,Dermatomyositis,1,1
hsa-mir-221,"Lymphoma, Large B-Cell, Diffuse",1,1
hsa-mir-221,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-221,"Muscular Dystrophy, Facioscapulohumeral",1,1
hsa-mir-221,Stomach Neoplasms,1,1
hsa-mir-222,Prostatic Neoplasms,-1,1
hsa-mir-183,Lung Neoplasms,-1,1
hsa-let-7a,Lupus Nephritis,1,1
hsa-let-7e,Lupus Nephritis,1,1
hsa-mir-130b,Lupus Nephritis,1,1
hsa-mir-134,Lupus Nephritis,1,1
hsa-mir-142-5p,Lupus Nephritis,1,1
hsa-mir-150,Lupus Nephritis,-1,1
hsa-mir-15b,Lupus Nephritis,1,1
hsa-mir-184,Lupus Nephritis,1,1
hsa-mir-185,Lupus Nephritis,1,1
hsa-mir-195,Lupus Nephritis,1,1
hsa-mir-197,Lupus Nephritis,1,1
hsa-mir-198,Lupus Nephritis,1,1
hsa-mir-200c,Lupus Nephritis,1,1
hsa-mir-145,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-222,Pancreatic Neoplasms,1,1
hsa-mir-29b,Lung Neoplasms,-1,1
hsa-mir-383,"Pancreatitis, Chronic",1,1
hsa-mir-409-3p,"Pancreatitis, Chronic",1,1
hsa-let-7a,"Carcinoma, Hepatocellular",-1,1
hsa-let-7a,Melanoma,-1,1
hsa-let-7a,"Carcinoma, Squamous Cell",-1,1
hsa-let-7c,Burkitt Lymphoma,-1,1
hsa-let-7e,Retinoblastoma,1,1
hsa-let-7f,Breast Neoplasms,1,1
hsa-mir-1,Lung Neoplasms,-1,1
hsa-mir-1,Retinitis Pigmentosa,1,1
hsa-mir-106b,Multiple Myeloma,1,1
hsa-mir-125b,Medulloblastoma,-1,1
hsa-let-7a,Cholangiocarcinoma,1,1
hsa-let-7a,Adenoma,normal,1
hsa-let-7a,Breast Neoplasms,-1,1
hsa-let-7a,Burkitt Lymphoma,-1,1
hsa-let-7a,Stomach Neoplasms,-1,1
hsa-let-7a,Hamartoma,normal,1
hsa-let-7a,Hodgkin Disease,1,1
hsa-let-7a,Lipoma,normal,1
hsa-let-7a,Lung Neoplasms,-1,1
hsa-let-7a,Lung Neoplasms,-1,1
hsa-let-7a,Lung Neoplasms,-1,1
hsa-let-7a,Myoma,normal,1
hsa-let-7a,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-let-7a,Ovarian Neoplasms,-1,1
hsa-let-7a,Sarcoma,normal,1
hsa-let-7a,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-let-7a,"Leukemia, Myeloid, Acute",1,1
hsa-let-7a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-let-7a,Colorectal Neoplasms,-1,1
hsa-let-7a,"Carcinoma, Ovarian Epithelial",-1,1
hsa-let-7a,Stomach Neoplasms,-1,1
hsa-mir-583,Lupus Nephritis,1,1
hsa-mir-23b,Prostatic Neoplasms,-1,1
hsa-mir-17-5p,Neuroblastoma,1,1
hsa-mir-20a,Colorectal Neoplasms,1,1
hsa-mir-223,Lupus Nephritis,-1,1
hsa-mir-596,Lupus Nephritis,-1,1
hsa-mir-600,Lupus Nephritis,1,1
hsa-mir-601,Lupus Nephritis,1,1
hsa-mir-602,Lupus Nephritis,-1,1
hsa-mir-608,Lupus Nephritis,1,1
hsa-mir-611,Lupus Nephritis,-1,1
hsa-mir-612,Lupus Nephritis,1,1
hsa-mir-622,Lupus Nephritis,1,1
hsa-mir-637,Lupus Nephritis,-1,1
hsa-mir-638,Lupus Nephritis,1,1
hsa-mir-657,Lupus Nephritis,1,1
hsa-mir-658,Lupus Nephritis,1,1
hsa-mir-662,Lupus Nephritis,1,1
hsa-mir-663,Lupus Nephritis,-1,1
hsa-mir-769-3p,Lupus Nephritis,-1,1
hsa-mir-92b,Lupus Nephritis,-1,1
hsa-mir-137,Glioblastoma,-1,1
hsa-mir-137,"Carcinoma, Non-Small-Cell Lung",1,1
hsa-mir-137,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-137,"Carcinoma, Hepatocellular",1,1
hsa-mir-137,Melanoma,-1,1
hsa-mir-138,"Thyroid Carcinoma, Anaplastic",-1,1
hsa-mir-138,Melanoma,-1,1
hsa-mir-206,Breast Neoplasms,-1,1
hsa-mir-206,Breast Neoplasms,1,1
hsa-mir-206,Ovarian Neoplasms,-1,1
hsa-mir-20a,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",-1,1
hsa-mir-20a,Lung Neoplasms,1,1
hsa-mir-20a,Lung Neoplasms,1,1
hsa-mir-20a,Colorectal Neoplasms,1,1
hsa-mir-20a,Colorectal Neoplasms,1,1
hsa-mir-20a,"Carcinoma, Hepatocellular",1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-145,"Lymphoma, Large B-Cell, Diffuse",-1,1
hsa-mir-148a,Adenocarcinoma,-1,1
hsa-mir-15b,Pancreatic Neoplasms,1,1
hsa-mir-197,"Myositis, Inclusion Body",-1,1
hsa-mir-197,"Muscular Dystrophies, Limb-Girdle",-1,1
hsa-mir-197,Lung Neoplasms,1,1
hsa-mir-197,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-197,Pituitary Neoplasms,1,1
hsa-mir-197,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-197,Psoriasis,-1,1
hsa-mir-197,Leiomyoma,-1,1
hsa-mir-198,"Pancreatitis, Chronic",1,1
hsa-mir-198,Lung Neoplasms,-1,1
hsa-mir-198,Prostatic Neoplasms,1,1
hsa-mir-217,Adenocarcinoma,1,1
hsa-mir-221,Glioblastoma,1,1
hsa-mir-25,Multiple Myeloma,1,1
hsa-mir-26a,Burkitt Lymphoma,-1,1
hsa-mir-29b,Breast Neoplasms,1,1
hsa-mir-29c,Breast Neoplasms,1,1
hsa-mir-30a-3p,Breast Neoplasms,-1,1
hsa-mir-32,Multiple Myeloma,1,1
hsa-mir-23a,Colorectal Neoplasms,-1,1
hsa-mir-17-5p,"Carcinoma, Hepatocellular",1,1
hsa-mir-17-5p,Breast Neoplasms,-1,1
hsa-mir-181a,Glioma,-1,1
hsa-mir-181a,Multiple Myeloma,1,1
hsa-mir-181b,Breast Neoplasms,1,1
hsa-mir-181b,Glioma,-1,1
hsa-mir-181b,Multiple Myeloma,1,1
hsa-mir-181d,Breast Neoplasms,1,1
hsa-mir-182,Retinitis Pigmentosa,-1,1
hsa-mir-183,Retinitis Pigmentosa,-1,1
hsa-mir-198,Retinoblastoma,1,1
hsa-mir-19a,"Carcinoma, Hepatocellular",1,1
hsa-mir-19a,Multiple Myeloma,1,1
hsa-mir-19b,"Carcinoma, Hepatocellular",1,1
hsa-mir-19b,Multiple Myeloma,1,1
hsa-mir-205,Bladder Neoplasms,-1,1
hsa-mir-20a,Breast Neoplasms,-1,1
hsa-mir-222,Adenocarcinoma,1,1
hsa-mir-222,"Thyroid Cancer, Papillary",1,1
hsa-mir-222,Polymyositis,1,1
hsa-mir-222,Prostatic Neoplasms,-1,1
hsa-mir-223,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-223,"Leukemia, Promyelocytic, Acute",1,1
hsa-mir-223,"Leukemia, Promyelocytic, Acute",1,1
hsa-mir-223,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",-1,1
hsa-mir-223,"Carcinoma, Hepatocellular",-1,1
hsa-mir-223,Ovarian Neoplasms,1,1
hsa-mir-223,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-223,"Leukemia, Myeloid, Acute",1,1
hsa-mir-223,Bladder Neoplasms,1,1
hsa-mir-223,Colorectal Neoplasms,1,1
hsa-mir-223,Dermatomyositis,1,1
hsa-mir-223,Stomach Neoplasms,1,1
