hsa-let-7g,"Carcinoma, Hepatocellular",-1,1
hsa-mir-223,"Carcinoma, Hepatocellular",-1,1
hsa-mir-223,"Myositis, Inclusion Body",1,1
hsa-mir-223,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-223,Distal Myopathies,1,1
hsa-mir-223,"Myopathies, Nemaline",1,1
hsa-mir-223,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-223,Pancreatic Neoplasms,1,1
hsa-mir-214,Ovarian Neoplasms,-1,1
hsa-mir-214,Cardiomegaly,1,1
hsa-mir-214,Cardiomegaly,1,1
hsa-mir-214,Dermatomyositis,1,1
hsa-mir-214,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-214,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-214,"Muscular Dystrophy, Facioscapulohumeral",1,1
hsa-mir-214,Stomach Neoplasms,1,1
hsa-mir-214,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-214,Heart Failure,1,1
hsa-mir-214,"Carcinoma, Hepatocellular",-1,1
hsa-mir-214,"Carcinoma, Hepatocellular",-1,1
hsa-mir-214,"Myositis, Inclusion Body",1,1
hsa-mir-214,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-214,Lung Neoplasms,1,1
hsa-mir-214,Distal Myopathies,1,1
hsa-mir-214,"Myopathies, Nemaline",1,1
hsa-mir-214,Pancreatic Neoplasms,1,1
hsa-mir-214,Polymyositis,1,1
hsa-mir-214,Prostatic Neoplasms,1,1
hsa-mir-214,Ovarian Neoplasms,-1,1
hsa-mir-214,Vascular Diseases,1,1
hsa-mir-495,Dermatomyositis,1,1
hsa-mir-96,Colorectal Neoplasms,1,1
hsa-mir-221,Glioblastoma,1,1
hsa-mir-128,Glioma,-1,1
hsa-mir-143,Obesity,1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-146a,Alzheimer Disease,1,1
hsa-mir-146a,Breast Neoplasms,1,1
hsa-mir-146a,"Carcinoma, Hepatocellular",1,1
hsa-mir-146a,Ovarian Neoplasms,1,1
hsa-mir-521,Prostatic Neoplasms,1,1
hsa-mir-194,Endometriosis,1,1
hsa-mir-495,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-495,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-495,Distal Myopathies,1,1
hsa-mir-495,"Myopathies, Nemaline",1,1
hsa-mir-497,"Pancreatitis, Chronic",-1,1
hsa-mir-497,Prostatic Neoplasms,-1,1
hsa-mir-498,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-498,Ovarian Neoplasms,1,1
hsa-mir-498,Prostatic Neoplasms,1,1
hsa-mir-498,Leiomyoma,-1,1
hsa-mir-503,Prostatic Neoplasms,1,1
hsa-mir-510,Irritable Bowel Syndrome,normal,1
hsa-mir-515-3p,Ovarian Neoplasms,-1,1
hsa-mir-10a,Colorectal Neoplasms,-1,1
hsa-mir-205,"Carcinoma, Non-Small-Cell Lung",1,1
hsa-mir-20a,Colorectal Neoplasms,1,1
hsa-mir-31,Breast Neoplasms,-1,1
hsa-mir-561,Multiple Myeloma,1,1
hsa-mir-7,Breast Neoplasms,1,1
hsa-mir-92a,"Carcinoma, Hepatocellular",1,1
hsa-mir-93,Multiple Myeloma,1,1
hsa-mir-96,Retinitis Pigmentosa,-1,1
hsa-mir-98,Breast Neoplasms,1,1
hsa-mir-708,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1,1
hsa-mir-29c,Rhabdomyosarcoma,-1,1
hsa-mir-101,Spinocerebellar Ataxias,-1,1
hsa-mir-96,"Carcinoma, Hepatocellular",1,1
hsa-mir-96,"Carcinoma, Hepatocellular",1,1
hsa-mir-96,Melanoma,-1,1
hsa-mir-96,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-mir-96,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-96,Adenocarcinoma,-1,1
hsa-mir-96,Retinitis Pigmentosa,1,1
hsa-mir-98,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-130a,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-130a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-130a,Dermatomyositis,1,1
hsa-mir-130a,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-130a,Glioblastoma,1,1
hsa-let-7c,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-1,Cardiomyopathies,1,1
hsa-mir-145,Breast Neoplasms,-1,1
hsa-mir-16,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-181b,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-181b,"Leukemia, Myeloid, Acute",1,1
hsa-mir-181b,"Leukemia, Promyelocytic, Acute",-1,1
hsa-mir-181b,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-181b,Colorectal Neoplasms,1,1
hsa-mir-181b,Colorectal Neoplasms,1,1
hsa-mir-181b,Colorectal Neoplasms,1,1
hsa-mir-181b,Glioblastoma,-1,1
hsa-mir-183,Colorectal Neoplasms,1,1
hsa-mir-183,"Carcinoma, Hepatocellular",1,1
hsa-mir-183,Melanoma,-1,1
hsa-mir-184,Neuroblastoma,-1,1
hsa-mir-197,"Adenocarcinoma, Follicular",1,1
hsa-mir-197,Alzheimer Disease,1,1
hsa-mir-197,"Pancreatitis, Chronic",1,1
hsa-mir-197,"Muscular Dystrophy, Duchenne",-1,1
hsa-mir-197,Glioblastoma,-1,1
hsa-mir-197,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-381,Dermatomyositis,1,1
hsa-mir-381,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-381,"Myositis, Inclusion Body",1,1
hsa-mir-381,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-381,Distal Myopathies,1,1
hsa-mir-381,"Myopathies, Nemaline",1,1
hsa-mir-381,Ovarian Neoplasms,-1,1
hsa-mir-381,Psoriasis,-1,1
hsa-mir-29b,"Diabetes Mellitus, Type 2",1,1
hsa-mir-29b,Cardiomegaly,-1,1
hsa-mir-29b,"Muscular Dystrophy, Duchenne",-1,1
hsa-mir-29b,"Muscular Dystrophy, Facioscapulohumeral",1,1
hsa-mir-29b,Glioblastoma,-1,1
hsa-mir-29b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-29b,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-29b,Melanoma,-1,1
hsa-mir-29b,"Myopathies, Nemaline",-1,1
hsa-mir-29b,"Thyroid Cancer, Papillary",1,1
hsa-mir-29b,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-29b,Prostatic Neoplasms,-1,1
hsa-mir-29b,Leiomyoma,-1,1
hsa-mir-29b,Leiomyoma,-1,1
hsa-mir-29c,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-204,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-205,Breast Neoplasms,-1,1
hsa-mir-205,Bladder Neoplasms,1,1
hsa-mir-205,Breast Neoplasms,-1,1
hsa-mir-205,Esophageal Neoplasms,-1,1
hsa-mir-205,Head and Neck Neoplasms,1,1
hsa-mir-205,Lung Neoplasms,1,1
hsa-mir-205,Pancreatic Neoplasms,1,1
hsa-mir-205,Adenocarcinoma,1,1
hsa-mir-205,Prostatic Neoplasms,-1,1
hsa-mir-206,Breast Neoplasms,1,1
hsa-mir-15a,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-15a,"Carcinoma, Hepatocellular",-1,1
hsa-mir-15a,"Leukemia, Promyelocytic, Acute",1,1
hsa-mir-15a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-15a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-15a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-15a,Pituitary Neoplasms,-1,1
hsa-mir-15a,Alzheimer Disease,-1,1
hsa-mir-15a,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-223,Pancreatic Neoplasms,1,1
hsa-let-7a,"Myopathies, Nemaline",1,1
hsa-let-7a,Prostatic Neoplasms,-1,1
hsa-let-7b,Ovarian Neoplasms,-1,1
hsa-let-7b,Lung Neoplasms,-1,1
hsa-let-7b,Lung Neoplasms,-1,1
hsa-let-7b,Melanoma,-1,1
hsa-let-7b,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-let-7b,"Leukemia, Myeloid, Acute",1,1
hsa-let-7b,Cardiomegaly,1,1
hsa-let-7b,Uterine Cervical Neoplasms,-1,1
hsa-mir-223,Adenocarcinoma,1,1
hsa-mir-223,Pituitary Neoplasms,-1,1
hsa-mir-223,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-223,Prostatic Neoplasms,1,1
hsa-mir-224,"Carcinoma, Hepatocellular",1,1
hsa-mir-224,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-224,"Carcinoma, Hepatocellular",1,1
hsa-mir-224,"Carcinoma, Hepatocellular",1,1
hsa-mir-224,Lung Neoplasms,-1,1
hsa-mir-224,Melanoma,-1,1
hsa-mir-224,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-224,Adenocarcinoma,1,1
hsa-mir-224,Prostatic Neoplasms,1,1
hsa-mir-23a,"Carcinoma, Hepatocellular",1,1
hsa-mir-23a,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-23a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-23a,Bladder Neoplasms,1,1
hsa-mir-23a,Cardiomegaly,1,1
hsa-mir-23a,Glioblastoma,1,1
hsa-mir-23a,Heart Failure,1,1
hsa-mir-23a,"Carcinoma, Hepatocellular",1,1
hsa-mir-145,Breast Neoplasms,-1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-145,"Lymphoma, Large B-Cell, Diffuse",-1,1
hsa-mir-145,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-145,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-145,"Carcinoma, Hepatocellular",-1,1
hsa-mir-145,"Carcinoma, Hepatocellular",-1,1
hsa-mir-145,Adenocarcinoma,1,1
hsa-mir-145,Prostatic Neoplasms,-1,1
hsa-mir-145,Prostatic Neoplasms,1,1
hsa-mir-145,Ovarian Neoplasms,-1,1
hsa-mir-145,Testicular Neoplasms,1,1
hsa-mir-145,Vascular Diseases,-1,1
hsa-mir-146a,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-146a,Breast Neoplasms,1,1
hsa-mir-146a,Breast Neoplasms,-1,1
hsa-mir-146a,"Thyroid Cancer, Papillary",1,1
hsa-mir-146a,Prostatic Neoplasms,-1,1
hsa-mir-146a,Breast Neoplasms,1,1
hsa-mir-146a,Cardiomegaly,1,1
hsa-mir-221,"Carcinoma, Hepatocellular",1,1
hsa-mir-221,"Carcinoma, Hepatocellular",1,1
hsa-mir-221,"Carcinoma, Hepatocellular",1,1
hsa-mir-221,"Myositis, Inclusion Body",1,1
hsa-mir-221,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-221,Distal Myopathies,1,1
hsa-mir-221,"Myopathies, Nemaline",1,1
hsa-mir-221,Neuroblastoma,1,1
hsa-mir-221,Ovarian Neoplasms,1,1
hsa-mir-221,Pancreatic Neoplasms,1,1
hsa-mir-221,Pancreatic Neoplasms,1,1
hsa-mir-221,Pancreatic Neoplasms,1,1
hsa-mir-221,Adenocarcinoma,1,1
hsa-mir-221,"Thyroid Cancer, Papillary",1,1
hsa-mir-221,Polymyositis,1,1
hsa-mir-221,Prostatic Neoplasms,-1,1
hsa-mir-222,Glioblastoma,1,1
hsa-mir-222,Melanoma,1,1
hsa-mir-222,"Carcinoma, Non-Small-Cell Lung",1,1
hsa-mir-222,"Thyroid Cancer, Papillary",1,1
hsa-mir-222,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-222,"Leukemia, Myeloid, Acute",1,1
hsa-mir-222,"Leukemia, Myeloid, Acute",1,1
hsa-mir-222,Cardiomegaly,1,1
hsa-mir-132,Polymyositis,1,1
hsa-mir-20a,"Carcinoma, Hepatocellular",1,1
hsa-mir-518b,Ovarian Neoplasms,1,1
hsa-mir-29c,Lung Neoplasms,-1,1
hsa-mir-106a,"Lymphoma, Follicular",1,1
hsa-mir-106a,Melanoma,-1,1
hsa-mir-106a,Neuroblastoma,1,1
hsa-mir-106a,Pancreatic Neoplasms,1,1
hsa-mir-106a,Prostatic Neoplasms,1,1
hsa-mir-106a,Psoriasis,1,1
hsa-mir-29c,Nasopharyngeal Carcinoma,-1,1
hsa-mir-29c,"Diabetes Mellitus, Type 2",1,1
hsa-mir-29c,Cardiomegaly,-1,1
hsa-mir-29c,Cardiomegaly,-1,1
hsa-mir-29c,"Muscular Dystrophy, Duchenne",-1,1
hsa-mir-29c,"Myopathies, Nemaline",-1,1
hsa-mir-29c,Ovarian Neoplasms,1,1
hsa-mir-29c,Adenocarcinoma,-1,1
hsa-mir-29c,"Thyroid Cancer, Papillary",1,1
hsa-mir-29c,Leiomyoma,-1,1
hsa-mir-302a,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-302b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-20a,Lymphoma,1,1
hsa-mir-20a,Pancreatic Neoplasms,1,1
hsa-mir-20a,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-20a,Prostatic Neoplasms,1,1
hsa-mir-20a,Psoriasis,1,1
hsa-mir-20a,Ovarian Neoplasms,1,1
hsa-mir-20b,"Leukemia, T-Cell",1,1
hsa-mir-217,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-217,Nasopharyngeal Carcinoma,-1,1
hsa-mir-217,Adenocarcinoma,-1,1
hsa-mir-218,Uterine Cervical Neoplasms,-1,1
hsa-mir-218,Cardiomegaly,-1,1
hsa-mir-22,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-22,"Leukemia, Myeloid, Acute",1,1
hsa-mir-22,Alzheimer Disease,-1,1
hsa-mir-22,"Muscular Dystrophy, Duchenne",-1,1
hsa-mir-22,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-16,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-16,Stomach Neoplasms,-1,1
hsa-mir-16,Prostatic Neoplasms,-1,1
hsa-mir-16,Ovarian Neoplasms,1,1
hsa-mir-199a-3p,Ovarian Neoplasms,-1,1
hsa-mir-519a,Ovarian Neoplasms,-1,1
hsa-mir-519d,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-542-3p,Ovarian Neoplasms,-1,1
hsa-mir-542-3p,Leiomyoma,1,1
hsa-mir-542-5p,Leiomyoma,-1,1
hsa-mir-551a,Ovarian Neoplasms,-1,1
hsa-mir-563,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-572,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-572,Ovarian Neoplasms,1,1
hsa-mir-605,Ovarian Neoplasms,1,1
hsa-mir-608,Ovarian Neoplasms,-1,1
hsa-mir-611,Ovarian Neoplasms,1,1
hsa-mir-622,Ovarian Neoplasms,-1,1
hsa-mir-106b,Stomach Neoplasms,1,1
hsa-mir-106b,Alzheimer Disease,-1,1
hsa-mir-106b,Ovarian Neoplasms,-1,1
hsa-mir-107,Esophageal Neoplasms,1,1
hsa-mir-107,Alzheimer Disease,-1,1
hsa-mir-107,Cardiomegaly,1,1
hsa-mir-107,Colorectal Neoplasms,1,1
hsa-mir-107,Colorectal Neoplasms,-1,1
hsa-mir-107,Stomach Neoplasms,1,1
hsa-mir-107,Melanoma,-1,1
hsa-mir-107,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-107,Pancreatic Neoplasms,1,1
hsa-mir-107,Pancreatic Neoplasms,1,1
hsa-mir-107,Pancreatic Neoplasms,1,1
hsa-mir-107,Pancreatic Neoplasms,1,1
hsa-mir-10a,Cardiomegaly,-1,1
hsa-mir-10a,Colorectal Neoplasms,1,1
hsa-mir-181c,"Leukemia, Myeloid, Acute",1,1
hsa-mir-181c,Alzheimer Disease,-1,1
hsa-mir-181c,Glioblastoma,-1,1
hsa-mir-181c,"Carcinoma, Hepatocellular",-1,1
hsa-mir-181c,Lung Neoplasms,-1,1
hsa-mir-181c,Pancreatic Neoplasms,1,1
hsa-mir-181c,Pancreatic Neoplasms,1,1
hsa-mir-181c,"Thyroid Cancer, Papillary",1,1
hsa-mir-181d,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-181d,"Myopathies, Nemaline",1,1
hsa-mir-181d,Pancreatic Neoplasms,1,1
hsa-mir-182,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-182,"Carcinoma, Ovarian Epithelial",1,1
hsa-mir-182,"Carcinoma, Hepatocellular",1,1
hsa-mir-182,Melanoma,-1,1
hsa-mir-183,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-183,Ovarian Neoplasms,-1,1
hsa-mir-183,Retinitis Pigmentosa,1,1
hsa-mir-23a,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-23a,Pancreatic Neoplasms,1,1
hsa-mir-23a,Prostatic Neoplasms,-1,1
hsa-mir-23a,Ovarian Neoplasms,1,1
hsa-mir-23b,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-23b,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-23b,"Leukemia, Myeloid, Acute",1,1
hsa-mir-23b,Bladder Neoplasms,1,1
hsa-mir-23b,Cardiomegaly,1,1
hsa-mir-23b,Uterine Cervical Neoplasms,-1,1
hsa-mir-23b,Glioblastoma,1,1
hsa-mir-23b,"Carcinoma, Hepatocellular",1,1
hsa-mir-23b,Melanoma,-1,1
hsa-mir-23b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-23b,Pancreatic Neoplasms,1,1
hsa-mir-23b,Prostatic Neoplasms,-1,1
hsa-mir-23b,Ovarian Neoplasms,1,1
hsa-mir-23b,Leiomyoma,1,1
hsa-mir-24,Vesicular Stomatitis,-1,1
hsa-mir-24,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-24,"Leukemia, Myeloid, Acute",1,1
hsa-mir-24,Cardiomegaly,1,1
hsa-mir-24,Heart Failure,1,1
hsa-mir-24,"Carcinoma, Hepatocellular",1,1
hsa-mir-25,"Carcinoma, Hepatocellular",1,1
hsa-mir-148b,Asthma,normal,1
hsa-mir-372,Colorectal Neoplasms,1,1
hsa-mir-363,Alzheimer Disease,-1,1
hsa-mir-365,Psoriasis,-1,1
hsa-mir-365,Vascular Diseases,-1,1
hsa-mir-367,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-367,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-367,Testicular Neoplasms,1,1
hsa-mir-148b,Dermatomyositis,1,1
hsa-mir-148b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-148b,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-148b,"Myopathies, Nemaline",1,1
hsa-mir-148b,Pancreatic Neoplasms,-1,1
hsa-mir-148b,Adenocarcinoma,-1,1
hsa-mir-150,Cardiomegaly,-1,1
hsa-mir-150,Cardiomegaly,-1,1
hsa-mir-150,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-150,"Lymphoma, Large B-Cell, Diffuse",-1,1
hsa-mir-150,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-150,"Carcinoma, Hepatocellular",-1,1
hsa-mir-153,Glioblastoma,-1,1
hsa-mir-15a,Melanoma,-1,1
hsa-mir-15b,Stomach Neoplasms,-1,1
hsa-mir-15b,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-15b,"Leukemia, Promyelocytic, Acute",1,1
hsa-mir-15b,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-15b,Cardiomegaly,1,1
hsa-mir-15b,Colorectal Neoplasms,-1,1
hsa-mir-15b,Colorectal Neoplasms,1,1
hsa-mir-15b,"Carcinoma, Non-Small-Cell Lung",1,1
hsa-let-7c,"Leukemia, Myeloid, Acute",1,1
hsa-let-7c,Cardiomegaly,1,1
hsa-let-7c,Uterine Cervical Neoplasms,-1,1
hsa-let-7c,Down Syndrome,1,1
hsa-let-7c,"Carcinoma, Ovarian Epithelial",-1,1
hsa-let-7c,"Carcinoma, Hepatocellular",-1,1
hsa-let-7c,Lung Neoplasms,1,1
hsa-let-7c,Lung Neoplasms,-1,1
hsa-let-7c,Prostatic Neoplasms,1,1
hsa-let-7c,Prostatic Neoplasms,-1,1
hsa-let-7c,Leiomyoma,1,1
hsa-mir-186,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-222,Dermatomyositis,1,1
hsa-mir-106a,Colorectal Neoplasms,1,1
hsa-mir-147,"Leukemia, Promyelocytic, Acute",1,1
hsa-mir-195,Prostatic Neoplasms,-1,1
hsa-mir-433,Parkinson Disease,normal,1
hsa-mir-518b,Psoriasis,-1,1
hsa-mir-130a,"Carcinoma, Hepatocellular",-1,1
hsa-mir-143,Lung Neoplasms,-1,1
hsa-mir-200c,Ovarian Neoplasms,1,1
hsa-let-7f,Ovarian Neoplasms,-1,1
hsa-let-7f,Prostatic Neoplasms,-1,1
hsa-let-7b,Colorectal Neoplasms,1,1
hsa-let-7b,"Muscular Dystrophy, Facioscapulohumeral",1,1
hsa-let-7b,"Carcinoma, Hepatocellular",-1,1
hsa-let-7b,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-let-7b,Distal Myopathies,1,1
hsa-let-7b,"Myopathies, Nemaline",1,1
hsa-let-7b,Neuroblastoma,1,1
hsa-let-7b,"Liver Cirrhosis, Biliary",-1,1
hsa-let-7b,Prostatic Neoplasms,-1,1
hsa-let-7b,Eye Neoplasms,1,1
hsa-let-7c,"Leukemia, Promyelocytic, Acute",1,1
hsa-let-7c,Lung Neoplasms,-1,1
hsa-let-7c,Ovarian Neoplasms,-1,1
hsa-let-7c,Prostatic Neoplasms,-1,1
hsa-let-7c,Leiomyoma,-1,1
hsa-mir-132,Dermatomyositis,1,1
hsa-mir-132,"Muscular Dystrophy, Facioscapulohumeral",1,1
hsa-mir-132,Glioblastoma,-1,1
hsa-mir-132,"Carcinoma, Hepatocellular",-1,1
hsa-mir-132,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-132,Distal Myopathies,1,1
hsa-mir-132,"Myopathies, Nemaline",1,1
hsa-mir-132,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-132,Pituitary Neoplasms,-1,1
